Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,price,shipping,itemID
https://i.ebayimg.com/00/s/NjQyWDEyMDA=/z/7lUAAOSwctdi4MGw/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255648271127?nordt=true&orig_cvip=true&rt=nc,used kershaw 1670blk pocket knife,"Jul 31, 2022",49.0,4.0,53.0,38.0,253.33333333333331,kershaw,15.0,$49.00,$4.00,255648271127
https://i.ebayimg.com/00/s/NzEyWDExOTk=/z/DQoAAOSwCTJi4MQ2/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255648277645?nordt=true&orig_cvip=true&rt=nc,used kershaw 3650 pocket knife,"Jul 31, 2022",10.5,4.0,14.5,-0.5,-3.3333333333333335,kershaw,15.0,$10.50,$4.00,255648277645
https://i.ebayimg.com/00/s/OTAyWDE1NjY=/z/BjAAAOSwc6Fi4eNB/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255649546521?nordt=true&orig_cvip=true&rt=nc,kershaw 1670blk blur pocket knife black drop point assisted plain edge!,"Aug 3, 2022",22.5,4.85,27.35,12.350000000000001,82.33333333333334,kershaw,15.0,$22.50,$4.85,255649546521
https://i.ebayimg.com/00/s/OTAxWDE1MjE=/z/tXkAAOSw2jti4eVS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255649553889?nordt=true&orig_cvip=true&rt=nc,kershaw usa 1660 leek knife  assisted opening ken onion! no reserve!!!,"Aug 3, 2022",26.15,4.85,31.0,16.0,106.66666666666667,kershaw,15.0,$26.15,$4.85,255649553889
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/D2QAAOSwoQdi4yYL/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255651013560?nordt=true&orig_cvip=true&rt=nc,kershaw ken onion vapor ii 1650st folding pocket knife - k430,"Jul 31, 2022",28.0,5.25,33.25,18.25,121.66666666666666,kershaw,15.0,$28.00,$5.25,255651013560
https://i.ebayimg.com/00/s/ODc3WDE1OTU=/z/8LwAAOSwqh1i40Lr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255651141624?nordt=true&orig_cvip=true&rt=nc,kershaw 1950st tremor knife liner lock combo edge! rare! hard to find!,"Aug 12, 2022",64.0,0.0,64.0,49.0,326.6666666666667,kershaw,15.0,$64.00,$0.00,255651141624
https://i.ebayimg.com/00/s/NjA1WDEyMDA=/z/x6oAAOSw9Pxi1gIY/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255651868283?nordt=true&orig_cvip=true&rt=nc,used kershaw 1370 pocket knife,"Aug 3, 2022",9.0,4.0,13.0,-2.0,-13.333333333333334,kershaw,15.0,$9.00,$4.00,255651868283
https://i.ebayimg.com/00/s/MTE0N1gxNjAw/z/jwYAAOSwi2Zi5DK4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255652285355?nordt=true&orig_cvip=true&rt=nc,kershaw emerson 6055 pocket knife frame lock plain edge blade clip black silver,"Aug 20, 2022",34.5,0.0,34.5,19.5,130.0,kershaw,15.0,$34.50,$0.00,255652285355
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oJkAAOSw4Uli5Wbx/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/255653565773?nordt=true&orig_cvip=true&rt=nc,kershaw natrix 7006cu copper d2 steel blade frame lock folding pocket knife,"Aug 5, 2022",39.99,0.0,39.99,24.990000000000002,166.60000000000002,kershaw,15.0,$39.99,$0.00,255653565773
https://i.ebayimg.com/00/s/NTY1WDEyMDA=/z/YsUAAOSwB6Ji51gn/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255655700408?nordt=true&orig_cvip=true&rt=nc,used kershaw 2335grnblk pocket knife,"Aug 5, 2022",12.5,4.0,16.5,1.5,10.0,kershaw,15.0,$12.50,$4.00,255655700408
https://i.ebayimg.com/00/s/MTA0M1gxMDgw/z/j0gAAOSwm8Fi6HQK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255657154938?nordt=true&orig_cvip=true&rt=nc,kershaw blur tanto tactical folding knife combo edge made in the usa,"Aug 8, 2022",63.0,5.2,68.2,53.2,354.6666666666667,kershaw,15.0,$63.00,$5.20,255657154938
https://i.ebayimg.com/00/s/NTk5WDEyMDA=/z/qEYAAOSwhRpi6ImI/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255657240340?nordt=true&orig_cvip=true&rt=nc,used kershaw 1660or pocket knife,"Aug 6, 2022",30.0,4.0,34.0,19.0,126.66666666666666,kershaw,15.0,$30.00,$4.00,255657240340
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/SGMAAOSw70Ri6ZQU/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255658472851?nordt=true&orig_cvip=true&rt=nc,kershaw pocket knife 1555ti  cryo hinderer designed  assisted opening   #0,"Aug 7, 2022",15.0,4.99,19.990000000000002,4.990000000000002,33.26666666666668,kershaw,15.0,$15.00,$4.99,255658472851
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/YzIAAOSwJjNi6ZPP/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255658476099?nordt=true&orig_cvip=true&rt=nc,kershaw pocket knife  1940   assisted opening  g10,"Aug 14, 2022",24.0,4.99,28.990000000000002,13.990000000000002,93.26666666666668,kershaw,15.0,$24.00,$4.99,255658476099
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/IP4AAOSwiV1i6dSb/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658758802?nordt=true&orig_cvip=true&rt=nc,kershaw bowser 1363 tactical liner lock drop point blade folding pocket knife,"Aug 7, 2022",13.47,0.0,13.47,-1.5299999999999994,-10.199999999999996,kershaw,15.0,$13.47,$0.00,255658758802
https://i.ebayimg.com/00/s/OTQ5WDE1OTc=/z/w8QAAOSw~C5i6d5e/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658800716?nordt=true&orig_cvip=true&rt=nc,kershaw camshaft fast spring assisted opening blade edc folding pocket knife,"Aug 3, 2022",18.9,0.0,18.9,3.8999999999999986,25.99999999999999,kershaw,15.0,$18.90,$0.00,255658800716
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2gUAAOSwBfdi6d8H/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658802044?nordt=true&orig_cvip=true&rt=nc,kershaw 1670olblk ken onion design folding pocket knife assisted open!!!,"Aug 7, 2022",43.97,0.0,43.97,28.97,193.13333333333333,kershaw,15.0,$43.97,$0.00,255658802044
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/mRoAAOSwce9i6eBc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658811900?nordt=true&orig_cvip=true&rt=nc,"kershaw 1990 tactical black brawler 3.25"" tanto folding pocket knife!","Aug 7, 2022",17.09,0.0,17.09,2.09,13.933333333333334,kershaw,15.0,$17.09,$0.00,255658811900
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3y4AAOSwm8Fi6eKL/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658820285?nordt=true&orig_cvip=true&rt=nc,kershaw volt ii linerlock a/o serrated drop blade black folding knife edc 3650st,"Aug 8, 2022",21.6,0.0,21.6,6.600000000000001,44.000000000000014,kershaw,15.0,$21.60,$0.00,255658820285
https://i.ebayimg.com/00/s/Njg3WDEyMDA=/z/P1gAAOSw8hJi6u~v/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255660096176?nordt=true&orig_cvip=true&rt=nc,used kershaw 1812gry dividend  pocket knife,"Aug 8, 2022",29.0,4.0,33.0,18.0,120.0,kershaw,15.0,$29.00,$4.00,255660096176
https://i.ebayimg.com/00/s/NzQ4WDEyMDA=/z/SrMAAOSwDUpi6zHI/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255660388385?nordt=true&orig_cvip=true&rt=nc,used kershaw 1306bw pocket knife,"Aug 8, 2022",6.5,4.0,10.5,-4.5,-30.0,kershaw,15.0,$6.50,$4.00,255660388385
https://i.ebayimg.com/00/s/NzM3WDEyMDA=/z/BcUAAOSwSQxi7FoK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255661939112?nordt=true&orig_cvip=true&rt=nc,used kershaw 8750tolbw pocket knife,"Aug 9, 2022",7.5,4.0,11.5,-3.5,-23.333333333333332,kershaw,15.0,$7.50,$4.00,255661939112
https://i.ebayimg.com/00/s/NTk5WDEyMDA=/z/UuQAAOSw1rNi7FrA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255661941235?nordt=true&orig_cvip=true&rt=nc,used kershaw 1660ckt pocket knife,"Aug 9, 2022",31.0,4.0,35.0,20.0,133.33333333333331,kershaw,15.0,$31.00,$4.00,255661941235
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/x8sAAOSwwIJi7Gkg/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255661992880?nordt=true&orig_cvip=true&rt=nc,kershaw 1670gbblkst pocket knife blur /w glass breaker  assisted liner lock!,"Aug 9, 2022",47.99,0.0,47.99,32.99,219.93333333333337,kershaw,15.0,$47.99,$0.00,255661992880
https://i.ebayimg.com/00/s/NzA5WDEyMDA=/z/YuUAAOSwCFRiztv5/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255665869757?nordt=true&orig_cvip=true&rt=nc,used kershaw 4030tikvt pocket knife,"Aug 12, 2022",11.66,4.0,15.66,0.6600000000000001,4.400000000000001,kershaw,15.0,$11.66,$4.00,255665869757
https://i.ebayimg.com/00/s/NjY2WDEyMDA=/z/FgkAAOSwZSVi31qG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255665870748?nordt=true&orig_cvip=true&rt=nc,used kershaw 1605 pocket knife,"Aug 12, 2022",12.5,2.52,15.02,0.019999999999999574,0.1333333333333305,kershaw,15.0,$12.50,$2.52,255665870748
https://i.ebayimg.com/00/s/NzEyWDExOTk=/z/DQoAAOSwCTJi4MQ2/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255665871213?nordt=true&orig_cvip=true&rt=nc,used kershaw 3650 pocket knife,"Aug 12, 2022",7.5,4.0,11.5,-3.5,-23.333333333333332,kershaw,15.0,$7.50,$4.00,255665871213
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/e1EAAOSwCTJi8Akr/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255666056636?nordt=true&orig_cvip=true&rt=nc,kershaw  usa blackout 1550st pocket  knife   assisted opening,"Aug 9, 2022",55.0,5.99,60.99,45.99,306.6,kershaw,15.0,$55.00,$5.99,255666056636
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/KlQAAOSwyWpi8Avx/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255666060899?nordt=true&orig_cvip=true&rt=nc,kershaw  usa blackout 1560 pocket  knife   assisted opening,"Aug 18, 2022",60.0,5.99,65.99,50.989999999999995,339.9333333333333,kershaw,15.0,$60.00,$5.99,255666060899
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/4fsAAOSwC95i8bAh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255667984917?nordt=true&orig_cvip=true&rt=nc,kershaw 1670tts blur assisted folding knife tiger stripe tanto blade! no reserve,"Aug 15, 2022",34.33,4.85,39.18,24.18,161.2,kershaw,15.0,$34.33,$4.85,255667984917
https://i.ebayimg.com/00/s/Nzg1WDEyMDA=/z/ukYAAOSw50Bi8dm9/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255668173999?nordt=true&orig_cvip=true&rt=nc,used kershaw 1555ti pocket knife,"Aug 13, 2022",9.5,4.0,13.5,-1.5,-10.0,kershaw,15.0,$9.50,$4.00,255668173999
https://i.ebayimg.com/00/s/MTYwMFgxNDEy/z/4woAAOSw3xNi8tFd/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255671077757?nordt=true&orig_cvip=true&rt=nc,rare kershaw 1510st random task 1998 unused! knife,"Aug 13, 2022",111.38,0.0,111.38,96.38,642.5333333333333,kershaw,15.0,$111.38,$0.00,255671077757
https://i.ebayimg.com/00/s/NzIwWDEyMDA=/z/qhAAAOSwOHpi9eMA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255673031442?nordt=true&orig_cvip=true&rt=nc,used kershaw 1556bw pocket knife,"Aug 16, 2022",8.5,4.0,12.5,-2.5,-16.666666666666664,kershaw,15.0,$8.50,$4.00,255673031442
https://i.ebayimg.com/00/s/NzQxWDEyMDA=/z/pWoAAOSw9cli9eOW/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255673033174?nordt=true&orig_cvip=true&rt=nc,used kershaw 1620pur pocket knife,"Aug 16, 2022",16.5,4.0,20.5,5.5,36.666666666666664,kershaw,15.0,$16.50,$4.00,255673033174
https://i.ebayimg.com/00/s/NzAwWDExOTk=/z/pDoAAOSwwL5i9m3U/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255673796946?nordt=true&orig_cvip=true&rt=nc,used kershaw 1605cktst pocket knife,"Aug 17, 2022",8.0,4.0,12.0,-3.0,-20.0,kershaw,15.0,$8.00,$4.00,255673796946
https://i.ebayimg.com/00/s/NTAwWDE1Mzg=/z/3BQAAOSwO2Ji9xrB/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/255674598443?nordt=true&orig_cvip=true&rt=nc,kershaw 3515 corral creek ii folding lock back pocket knife,"Aug 19, 2022",11.5,4.15,15.65,0.6500000000000004,4.333333333333336,kershaw,15.0,$11.50,$4.15,255674598443
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/ZykAAOSwOLRi99Cn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255675384692?nordt=true&orig_cvip=true&rt=nc,kershaw  usa blackout 1550 pocket  knife   assisted opening # c,"Aug 20, 2022",55.0,5.99,60.99,45.99,306.6,kershaw,15.0,$55.00,$5.99,255675384692
https://i.ebayimg.com/00/s/MTYwMFgxNDEy/z/4woAAOSw3xNi8tFd/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255675859978?nordt=true&orig_cvip=true&rt=nc,rare kershaw 1510st random task 1998 unused! knife,"Aug 13, 2022",9.99,5.5,15.49,0.4900000000000002,3.2666666666666684,kershaw,15.0,$9.99,$5.50,255675859978
https://i.ebayimg.com/00/s/MTYwMFgxNDEy/z/4woAAOSw3xNi8tFd/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255675887008?nordt=true&orig_cvip=true&rt=nc,rare kershaw 1510st random task 1998 unused! knife,"Aug 14, 2022",66.0,5.5,71.5,56.5,376.6666666666667,kershaw,15.0,$66.00,$5.50,255675887008
https://i.ebayimg.com/00/s/ODAzWDExOTk=/z/maUAAOSww6Ri-Z03/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255677486598?nordt=true&orig_cvip=true&rt=nc,used kershaw 8700 pocket knife,"Aug 19, 2022",9.5,4.0,13.5,-1.5,-10.0,kershaw,15.0,$9.50,$4.00,255677486598
https://i.ebayimg.com/00/s/NzA4WDEyMDA=/z/ZMoAAOSwIl5i-u7s/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255679105023?nordt=true&orig_cvip=true&rt=nc,used kershaw 1640 pocket knife,"Aug 21, 2022",14.5,4.0,18.5,3.5,23.333333333333332,kershaw,15.0,$14.50,$4.00,255679105023
https://i.ebayimg.com/00/s/Njc1WDEyMDA=/z/W5sAAOSwDVNi~ChG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255680581973?nordt=true&orig_cvip=true&rt=nc,used kershaw 3001 pocket knife(japan),"Aug 21, 2022",10.51,4.0,14.51,-0.4900000000000002,-3.2666666666666684,kershaw,15.0,$10.51,$4.00,255680581973
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/F3cAAOSwlOpi~QzF/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255681700024?nordt=true&orig_cvip=true&rt=nc,kershaw knife/screwdriver g+g hawk design 1920 blstwm (blue) 186072,"Aug 20, 2022",30.0,0.0,30.0,15.0,100.0,kershaw,15.0,$30.00,$0.00,255681700024
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/uuoAAOSwgWti3fJ2/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255683869647?nordt=true&orig_cvip=true&rt=nc,kershaw 1520 assisted folding knife cpm 440v blade ken onion design usa  w/ case,"Aug 30, 2022",80.0,8.5,88.5,73.5,490.00000000000006,kershaw,15.0,$80.00,$8.50,255683869647
https://i.ebayimg.com/00/s/ODU3WDEyMDA=/z/AYsAAOSwo-Ri~6G7/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255684749844?nordt=true&orig_cvip=true&rt=nc,used kershaw 1870 pocket knife,"Aug 24, 2022",24.5,4.0,28.5,13.5,90.0,kershaw,15.0,$24.50,$4.00,255684749844
https://i.ebayimg.com/00/s/NjE5WDEyMDA=/z/XXIAAOSw-7pi~6ZR/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255684775175?nordt=true&orig_cvip=true&rt=nc,used kershaw 3120 pocket knife,"Aug 24, 2022",20.5,4.0,24.5,9.5,63.33333333333333,kershaw,15.0,$20.50,$4.00,255684775175
https://i.ebayimg.com/00/s/ODY3WDE1ODE=/z/Q50AAOSwZupjADfC/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255685481230?nordt=true&orig_cvip=true&rt=nc,kershaw red snap-on scallion 1620bryso folding pocket knife!,"Aug 22, 2022",25.0,0.0,25.0,10.0,66.66666666666666,kershaw,15.0,$25.00,$0.00,255685481230
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5swAAOSwg7FjAMjI/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255686115371?nordt=true&orig_cvip=true&rt=nc,kershaw 1470 storm knife w pocket clip! retired! rare! feb 09 date! usa made!,"Aug 22, 2022",89.97,0.0,89.97,74.97,499.8,kershaw,15.0,$89.97,$0.00,255686115371
https://i.ebayimg.com/00/s/NzQyWDEyMDA=/z/Y4oAAOSwNehjAkRJ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255687693644?nordt=true&orig_cvip=true&rt=nc,used kershaw 1600 pocket knife,"Aug 26, 2022",14.0,4.0,18.0,3.0,20.0,kershaw,15.0,$14.00,$4.00,255687693644
https://i.ebayimg.com/00/s/NjczWDEyMDA=/z/riIAAOSwpXJjAuWi/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255688459518?nordt=true&orig_cvip=true&rt=nc,used kershaw 1555ti pocket knife,"Aug 26, 2022",15.0,4.0,19.0,4.0,26.666666666666668,kershaw,15.0,$15.00,$4.00,255688459518
https://i.ebayimg.com/00/s/NjMxWDEyMDA=/z/CfYAAOSw25tjA-8t/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255689771675?nordt=true&orig_cvip=true&rt=nc,used kershaw 6171 pocket knife,"Aug 27, 2022",10.5,4.0,14.5,-0.5,-3.3333333333333335,kershaw,15.0,$10.50,$4.00,255689771675
https://i.ebayimg.com/00/s/NjA5WDEyMDA=/z/LxkAAOSwNh9jBRgG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255691024308?nordt=true&orig_cvip=true&rt=nc,used kershaw 1660pur pocket knife,"Aug 28, 2022",40.0,4.0,44.0,29.0,193.33333333333334,kershaw,15.0,$40.00,$4.00,255691024308
https://i.ebayimg.com/00/s/NzkxWDEyMDA=/z/~LwAAOSwe5hjBRuu/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255691048148?nordt=true&orig_cvip=true&rt=nc,used kershaw 1830 pocket knife,"Aug 28, 2022",12.5,1.0,13.5,-1.5,-10.0,kershaw,15.0,$12.50,$1.00,255691048148
https://i.ebayimg.com/00/s/NTQzWDEyMDA=/z/xqYAAOSwiuNjBm0U/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255692590322?nordt=true&orig_cvip=true&rt=nc,used kershaw 1660h3 pocket knife,"Aug 29, 2022",24.27,4.0,28.27,13.27,88.46666666666665,kershaw,15.0,$24.27,$4.00,255692590322
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CNEAAOSwg~1jBr0-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255692953910?nordt=true&orig_cvip=true&rt=nc,kershaw 3460 westin stonewash flipper speed assisted opening folder knife!,"Aug 27, 2022",32.99,0.0,32.99,17.990000000000002,119.93333333333334,kershaw,15.0,$32.99,$0.00,255692953910
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1vUAAOSw489jBsW~/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255692994333?nordt=true&orig_cvip=true&rt=nc,kershaw 1987 rj tactical 3.0 speedsafe assisted open flipper knife!,"Aug 28, 2022",19.97,0.0,19.97,4.969999999999999,33.133333333333326,kershaw,15.0,$19.97,$0.00,255692994333
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/inEAAOSwdBRjBsf7/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255692998344?nordt=true&orig_cvip=true&rt=nc,black kershaw 1830 oso sweet assisted opening liner lock knife!!!,"Aug 29, 2022",16.99,0.0,16.99,1.9899999999999984,13.266666666666657,kershaw,15.0,$16.99,$0.00,255692998344
https://i.ebayimg.com/00/s/MTA1MlgxNDU0/z/u~UAAOSw8nZjCCoG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255694617018?nordt=true&orig_cvip=true&rt=nc,"kershaw leek 1660, plain edge, speed safe assisted open folding pocket knife!","Aug 26, 2022",32.0,0.0,32.0,17.0,113.33333333333333,kershaw,15.0,$32.00,$0.00,255694617018
https://i.ebayimg.com/00/s/MTA4MFgxNDQw/z/tRgAAOSwVNBjDWxJ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255701019453?nordt=true&orig_cvip=true&rt=nc,kershaw 1960 speed safe assisted open pocket knife!,"Aug 30, 2022",17.99,0.0,17.99,2.9899999999999984,19.933333333333323,kershaw,15.0,$17.99,$0.00,255701019453
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/sGAAAOSwyfFfl4SY/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/264914133481?nordt=true&orig_cvip=true&rt=nc,"kershaw ace, tactical folding pocket knife, model 1710 lot","Aug 2, 2022",24.95,0.0,24.95,9.95,66.33333333333333,kershaw,15.0,$24.95,$0.00,264914133481
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/zvcAAOSwQaBf27xF/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/264980558764?nordt=true&orig_cvip=true&rt=nc,kershaw shuffle teal   knife knives  8700   tr,"Aug 8, 2022",17.99,3.99,21.979999999999997,6.979999999999997,46.53333333333331,kershaw,15.0,$17.99,$3.99,264980558764
https://thumbs.ebaystatic.com/pict/2651818835006464_1.jpg,https://www.ebay.com/itm/265181883500?nordt=true&orig_cvip=true&rt=nc,kershaw 1490x pocket knife 8cr13mov black - great condition - 247,"Feb 8, 2022",16.5,0.0,16.5,1.5,10.0,kershaw,15.0,$16.50,$0.00,265181883500
https://thumbs.ebaystatic.com/pict/2651897280126464_1.jpg,https://www.ebay.com/itm/265189728012?nordt=true&orig_cvip=true&rt=nc,kershaw shuffle 8700 black knife bottle opener - great condition - 371,"Apr 29, 2022",16.16,0.0,16.16,1.1600000000000001,7.733333333333333,kershaw,15.0,$16.16,$0.00,265189728012
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5XoAAOSw7mRh7fy7/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/265515545696?nordt=true&orig_cvip=true&rt=nc,kershaw 1306bw filter assisted opening folding pocket knife flipper - excellent,"Jul 23, 2022",17.99,0.0,17.99,2.9899999999999984,19.933333333333323,kershaw,15.0,$17.99,$0.00,265515545696
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/K9kAAOSwmHFiFYqK/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/265562736901?nordt=true&orig_cvip=true&rt=nc,used kershaw 1560rm rocky mountain elk foundation knife - free shipping,"Jul 17, 2022",55.0,0.0,55.0,40.0,266.66666666666663,kershaw,15.0,$55.00,$0.00,265562736901
https://i.ebayimg.com/00/s/NjU1WDEzMDE=/z/LYEAAOSw7F9iOMvq/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265606855788?nordt=true&orig_cvip=true&rt=nc,"kershaw od-2 1770 flipper plain edge, lee williams design pocket knife, black!","Jul 2, 2022",47.47,4.85,52.32,37.32,248.8,kershaw,15.0,$47.47,$4.85,265606855788
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fCcAAOSwf-ZiN2HX/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265618894558?nordt=true&orig_cvip=true&rt=nc,kershaw junkyard dog ii composite blade 1725cb d2 folding knife read description,"Aug 14, 2022",199.0,0.0,199.0,184.0,1226.6666666666667,kershaw,15.0,$199.00,$0.00,265618894558
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/h2UAAOSwQOBiRQVm/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265622125022?nordt=true&orig_cvip=true&rt=nc,kershaw 1306bw black stainless steel folding pocket knife assisted plain frame,"Jul 28, 2022",18.99,0.0,18.99,3.9899999999999984,26.59999999999999,kershaw,15.0,$18.99,$0.00,265622125022
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/L6oAAOSwgV5iMgBn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/265643041482?nordt=true&orig_cvip=true&rt=nc,"kershaw strata xl folding knife 6.6"" d2 tool steel blade g10/stainless handle","Jul 8, 2022",50.0,5.3,55.3,40.3,268.66666666666663,kershaw,15.0,$50.00,$5.30,265643041482
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/i-EAAOSwvOVibtrt/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265672261503?nordt=true&orig_cvip=true&rt=nc,kershaw 8750 shuffle linerlock black folding knife pocket folder!,"Jul 19, 2022",19.97,0.0,19.97,4.969999999999999,33.133333333333326,kershaw,15.0,$19.97,$0.00,265672261503
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/pycAAOSw7A9ifnrY/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265690449875?nordt=true&orig_cvip=true&rt=nc,kershaw a/o cryo 1555ti folding pocket knife!,"Aug 10, 2022",14.97,3.79,18.76,3.7600000000000016,25.066666666666677,kershaw,15.0,$14.97,$3.79,265690449875
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/BNwAAOSwxxtigmax/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265694756889?nordt=true&orig_cvip=true&rt=nc,kershaw 3100 grant county japan knife,"Jul 30, 2022",32.0,0.0,32.0,17.0,113.33333333333333,kershaw,15.0,$32.00,$0.00,265694756889
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/kZEAAOSw6mtijX7c/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/265707086359?nordt=true&orig_cvip=true&rt=nc,kershaw volt ss 3655 stainless steel straight assist folding pocket knife!,"Jul 3, 2022",18.02,0.0,18.02,3.0199999999999996,20.13333333333333,kershaw,15.0,$18.02,$0.00,265707086359
