Image,date_sold_x,title_x,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,url,title_y,date_sold_y,price,shipping,itemID
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TB8AAOSwjdhiuTS2/$_12.JPG?set_id=880000500F,"Jul 3, 2022",benchmade 550-s30v 3.45 inch griptilian sheepsfoot knifebenchmade 550-s30v 3.45 inch griptilian sheepsfoot knife,115.5,0.0,115.5,70.5,156.66666666666666,benchmade,45.0,https://www.ebay.com/itm/334486221406?nordt=true&orig_cvip=true&rt=nc,benchmade 550-s30v 3.45 inch griptilian sheepsfoot knife,"Jul 3, 2022",$115.50,$0.00,334486221406
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TB8AAOSwjdhiuTS2/$_12.JPG?set_id=880000500F,"Jul 12, 2022",benchmade 550-s30v 3.45 inch griptilian sheepsfoot knifebenchmade 550-s30v 3.45 inch griptilian sheepsfoot knife,95.0,9.65,104.65,59.65000000000001,132.55555555555554,benchmade,45.0,https://www.ebay.com/itm/334497205807?nordt=true&orig_cvip=true&rt=nc,benchmade 550-s30v 3.45 inch griptilian sheepsfoot knife,"Jul 12, 2022",$95.00,$9.65,334497205807
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TB8AAOSwjdhiuTS2/$_12.JPG?set_id=880000500F,"Jul 12, 2022",benchmade 550-s30v 3.45 inch griptilian sheepsfoot knifebenchmade 550-s30v 3.45 inch griptilian sheepsfoot knife,95.0,9.65,104.65,59.65000000000001,132.55555555555554,benchmade,45.0,https://www.ebay.com/itm/334486221406?nordt=true&orig_cvip=true&rt=nc,benchmade 550-s30v 3.45 inch griptilian sheepsfoot knife,"Jul 3, 2022",$115.50,$0.00,334486221406
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/aRgAAOSw7hNiwIcI/$_57.JPG?set_id=880000500F,"Jul 10, 2022",j01 benchmade 555 mini-griptilian pocket knifej01 benchmade 555 mini-griptilian pocket knife,105.5,4.65,110.15,65.15,144.77777777777774,benchmade,45.0,https://www.ebay.com/itm/334491576395?nordt=true&orig_cvip=true&rt=nc,j01 benchmade 555 mini-griptilian pocket knife,"Jul 10, 2022",$105.50,$4.65,334491576395
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/O1wAAOSwg3ViwtSt/$_12.JPG?set_id=880000500F,"Jul 5, 2022",used benchmade mini griptilian 2.9 inch folding knifeused benchmade mini griptilian 2.9 inch folding knife,122.5,5.1,127.6,82.6,183.55555555555557,benchmade,45.0,https://www.ebay.com/itm/334493203883?nordt=true&orig_cvip=true&rt=nc,used benchmade mini griptilian 2.9 inch folding knife,"Jul 5, 2022",$122.50,$5.10,334493203883
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YgYAAOSwKY1iw2jC/$_12.JPG?set_id=880000500F,"Jul 6, 2022",benchmade 154cm mel pardue used solid knifebenchmade 154cm mel pardue used solid knife,60.0,5.3,65.3,20.3,45.11111111111111,benchmade,45.0,https://www.ebay.com/itm/334493765365?nordt=true&orig_cvip=true&rt=nc,benchmade 154cm mel pardue used solid knife,"Jul 6, 2022",$60.00,$5.30,334493765365
https://i.ebayimg.com/00/s/NjM1WDE0Mjc=/z/9dcAAOSwDedixEhQ/$_57.JPG?set_id=8800005007,"Jul 9, 2022",benchmade mini pika 10410 combination blade folding knife lockback blackbenchmade mini pika 10410 combination blade folding knife lockback black,59.98,0.0,59.98,14.979999999999995,33.28888888888889,benchmade,45.0,https://www.ebay.com/itm/334494668205?nordt=true&orig_cvip=true&rt=nc,benchmade mini pika 10410 combination blade folding knife lockback black,"Jul 9, 2022",$59.98,$0.00,334494668205
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CtgAAOSwO7Fix5Rn/$_12.JPG?set_id=880000500F,"Jul 11, 2022",benchmade 533 folding knifebenchmade 533 folding knife,80.0,5.25,85.25,40.25,89.44444444444444,benchmade,45.0,https://www.ebay.com/itm/334497052465?nordt=true&orig_cvip=true&rt=nc,benchmade 533 folding knife,"Jul 11, 2022",$80.00,$5.25,334497052465
https://i.ebayimg.com/00/s/MTU5OFg4ODc=/z/LpQAAOSwe2tix6bp/$_12.JPG?set_id=880000500F,"Jul 10, 2022",benchmade mel pardue 440c mini griptilian 555 folding pocket knife oval openerbenchmade mel pardue 440c mini griptilian 555 folding pocket knife oval opener,100.0,4.95,104.95,59.95,133.22222222222223,benchmade,45.0,https://www.ebay.com/itm/334497127620?nordt=true&orig_cvip=true&rt=nc,benchmade mel pardue 440c mini griptilian 555 folding pocket knife oval opener,"Jul 10, 2022",$100.00,$4.95,334497127620
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HR4AAOSwYk9i0do2/$_12.JPG?set_id=880000500F,"Jul 22, 2022","benchmade 550 - 440c, 3.45 inch griptilian sheepsfoot combo edge knife oval benchmade 550 - 440c, 3.45 inch griptilian sheepsfoot combo edge knife oval",159.0,5.5,164.5,119.5,265.5555555555556,benchmade,45.0,https://www.ebay.com/itm/334504309461?nordt=true&orig_cvip=true&rt=nc,"benchmade 550 - 440c, 3.45 inch griptilian sheepsfoot combo edge knife oval","Jul 22, 2022",$159.00,$5.50,334504309461
https://i.ebayimg.com/00/s/MTU1NFgxMDE4/z/r2wAAOSwzKxi01sQ/$_12.JPG?set_id=880000500F,"Jul 23, 2022",benchmade mini griptilian 555-s30v axis cpm-s30v blade gfn black handlebenchmade mini griptilian 555-s30v axis cpm-s30v blade gfn black handle,108.0,4.95,112.95,67.95,151.0,benchmade,45.0,https://www.ebay.com/itm/334505333943?nordt=true&orig_cvip=true&rt=nc,benchmade mini griptilian 555-s30v axis cpm-s30v blade gfn black handle,"Jul 23, 2022",$108.00,$4.95,334505333943
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/WHYAAOSwOGxinPGU/$_12.JPG?set_id=880000500F,"Jul 18, 2022",benchmade knife 875ps elishewitz sentinel benchmade knife 875ps elishewitz sentinel,100.0,7.0,107.0,62.0,137.77777777777777,benchmade,45.0,https://www.ebay.com/itm/334505772362?nordt=true&orig_cvip=true&rt=nc,benchmade knife 875ps elishewitz sentinel,"Jul 18, 2022",$100.00,$7.00,334505772362
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~GkAAOSwaQdi1cde/$_12.JPG?set_id=880000500F,"Jul 19, 2022",benchmade bugout 535gry-1 ambidextrous foldable pocket knife - green edcbenchmade bugout 535gry-1 ambidextrous foldable pocket knife - green edc,124.5,4.75,129.25,84.25,187.22222222222226,benchmade,45.0,https://www.ebay.com/itm/334507018351?nordt=true&orig_cvip=true&rt=nc,benchmade bugout 535gry-1 ambidextrous foldable pocket knife - green edc,"Jul 19, 2022",$124.50,$4.75,334507018351
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LkQAAOSwLv9i1~uQ/$_12.JPG?set_id=880000500F,"Jul 27, 2022",benchmade mini griptilian 556-s30v 2.91 inch drop point knifebenchmade mini griptilian 556-s30v 2.91 inch drop point knife,70.0,9.65,79.65,34.65000000000001,77.00000000000001,benchmade,45.0,https://www.ebay.com/itm/334508521918?nordt=true&orig_cvip=true&rt=nc,benchmade mini griptilian 556-s30v 2.91 inch drop point knife,"Jul 27, 2022",$70.00,$9.65,334508521918
https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/ZnIAAOSw8wZi6AMN/$_57.JPG?set_id=8800005007,"Aug 15, 2022","benchmade 417 fact aluminum handle folding knife 3.95"" s30v blade - black benchmade 417 fact aluminum handle folding knife 3.95"" s30v blade - black",169.99,0.0,169.99,124.99,277.7555555555556,benchmade,45.0,https://www.ebay.com/itm/334519694248?nordt=true&orig_cvip=true&rt=nc,"benchmade 417 fact aluminum handle folding knife 3.95"" s30v blade - black","Aug 15, 2022",$169.99,$0.00,334519694248
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~pUAAOSwWj1i7QzM/$_32.JPG?set_id=880000500F,"Aug 14, 2022",benchmade 111h20 n680 steel folding knife grivory handle first production rare!benchmade 111h20 n680 steel folding knife grivory handle first production rare!,225.0,7.5,232.5,187.5,416.66666666666674,benchmade,45.0,https://www.ebay.com/itm/334523841130?nordt=true&orig_cvip=true&rt=nc,benchmade 111h20 n680 steel folding knife grivory handle first production rare!,"Aug 14, 2022",$225.00,$7.50,334523841130
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lD8AAOSwdq5i7uG6/$_57.JPG?set_id=880000500F,"Aug 14, 2022",j03 benchmade 535 bugout pocket knifej03 benchmade 535 bugout pocket knife,100.0,4.65,104.65,59.65000000000001,132.55555555555554,benchmade,45.0,https://www.ebay.com/itm/334525278268?nordt=true&orig_cvip=true&rt=nc,j03 benchmade 535 bugout pocket knife,"Aug 14, 2022",$100.00,$4.65,334525278268
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rVwAAOSw8hJi7uPu/$_57.JPG?set_id=880000500F,"Aug 21, 2022",j02 benchmade 940 osborne pocket knifej02 benchmade 940 osborne pocket knife,157.5,4.8,162.3,117.3,260.6666666666667,benchmade,45.0,https://www.ebay.com/itm/234692164406?nordt=true&orig_cvip=true&rt=nc,j141 benchmade 940 osborne pocket knife,"Sep 18, 2022",$127.50,$4.75,234692164406
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rVwAAOSw8hJi7uPu/$_57.JPG?set_id=880000500F,"Aug 21, 2022",j02 benchmade 940 osborne pocket knifej02 benchmade 940 osborne pocket knife,157.5,4.8,162.3,117.3,260.6666666666667,benchmade,45.0,https://www.ebay.com/itm/334525282738?nordt=true&orig_cvip=true&rt=nc,j02 benchmade 940 osborne pocket knife,"Aug 21, 2022",$157.50,$4.80,334525282738
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2FYAAOSwu6li8Q-l/$_12.JPG?set_id=880000500F,"Aug 15, 2022",benchmade 551 griptilian. comes with fang opener and extra g10 scales!!benchmade 551 griptilian. comes with fang opener and extra g10 scales!!,85.0,5.25,90.25,45.25,100.55555555555556,benchmade,45.0,https://www.ebay.com/itm/334526825914?nordt=true&orig_cvip=true&rt=nc,benchmade 551 griptilian. comes with fang opener and extra g10 scales!!,"Aug 15, 2022",$85.00,$5.25,334526825914
https://i.ebayimg.com/00/s/NzYxWDE2MDA=/z/2KYAAOSwQupi8rZ3/$_57.JPG?set_id=880000500F,"Aug 16, 2022","benchmade 535 bugout 3.24"" gray cerakote s30v ranger green folding knifebenchmade 535 bugout 3.24"" gray cerakote s30v ranger green folding knife",113.5,0.0,113.5,68.5,152.22222222222226,benchmade,45.0,https://www.ebay.com/itm/334528097290?nordt=true&orig_cvip=true&rt=nc,"benchmade 535 bugout 3.24"" gray cerakote s30v ranger green folding knife","Aug 16, 2022",$113.50,$0.00,334528097290
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tvMAAOSw3aVi9Vjw/$_32.JPG?set_id=880000500F,"Aug 18, 2022",benchmade sentinel 875 knife allen elishewitz no serrationbenchmade sentinel 875 knife allen elishewitz no serration,129.5,9.45,138.95,93.95,208.77777777777774,benchmade,45.0,https://www.ebay.com/itm/334529908885?nordt=true&orig_cvip=true&rt=nc,benchmade sentinel 875 knife allen elishewitz no serration,"Aug 18, 2022",$129.50,$9.45,334529908885
https://i.ebayimg.com/00/s/MTYwMFgxMjY2/z/6moAAOSwY0pi~BoK/$_12.JPG?set_id=880000500F,"Aug 16, 2022",vintage benchmade mel pardue 850s liner lock knifevintage benchmade mel pardue 850s liner lock knife,185.0,0.0,185.0,140.0,311.1111111111112,benchmade,45.0,https://www.ebay.com/itm/334534355907?nordt=true&orig_cvip=true&rt=nc,vintage benchmade mel pardue 850s liner lock knife,"Aug 16, 2022",$185.00,$0.00,334534355907
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TvwAAOSwB~xi~DMq/$_57.JPG?set_id=880000500F,"Aug 23, 2022",benchmade 15080 s30v folding blade crooked river folding hunting knifebenchmade 15080 s30v folding blade crooked river folding hunting knife,112.5,6.99,119.49,74.49,165.53333333333333,benchmade,45.0,https://www.ebay.com/itm/334534445461?nordt=true&orig_cvip=true&rt=nc,benchmade 15080 s30v folding blade crooked river folding hunting knife,"Aug 23, 2022",$112.50,$6.99,334534445461
https://i.ebayimg.com/00/s/MTYwMFgxMDAw/z/O6kAAOSwn01i~Vu8/$_12.JPG?set_id=880000500F,"Aug 17, 2022",benchmade afck  vintage folding knifebenchmade afck  vintage folding knife,145.0,0.0,145.0,100.0,222.22222222222226,benchmade,45.0,https://www.ebay.com/itm/334535347801?nordt=true&orig_cvip=true&rt=nc,benchmade afck  vintage folding knife,"Aug 17, 2022",$145.00,$0.00,334535347801
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6d4AAOSwcOdjA3ey/$_12.JPG?set_id=880000500F,"Aug 30, 2022",benchmade mini griptilian 556 pocket knife - 154cm blade benchmade mini griptilian 556 pocket knife - 154cm blade,65.0,5.15,70.15,25.15000000000001,55.8888888888889,benchmade,45.0,https://www.ebay.com/itm/334539479055?nordt=true&orig_cvip=true&rt=nc,benchmade mini griptilian 556 pocket knife - 154cm blade,"Aug 30, 2022",$65.00,$5.15,334539479055
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fl8AAOSwGfhiqVZN/$_12.JPG?set_id=880000500F,"Aug 3, 2022",harley davidson 110th anniversary edition benchmade folding knifeharley davidson 110th anniversary edition benchmade folding knife,150.0,0.0,150.0,105.0,233.33333333333331,benchmade,45.0,https://www.ebay.com/itm/354232320383?nordt=true&orig_cvip=true&rt=nc,harley davidson 110th anniversary edition benchmade folding knife - for repair,"Aug 20, 2022",$100.00,$0.00,354232320383
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fl8AAOSwGfhiqVZN/$_12.JPG?set_id=880000500F,"Aug 3, 2022",harley davidson 110th anniversary edition benchmade folding knifeharley davidson 110th anniversary edition benchmade folding knife,150.0,0.0,150.0,105.0,233.33333333333331,benchmade,45.0,https://www.ebay.com/itm/354109364152?nordt=true&orig_cvip=true&rt=nc,harley davidson 110th anniversary edition benchmade folding knife,"Aug 3, 2022",$150.00,$0.00,354109364152
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fl8AAOSwGfhiqVZN/$_12.JPG?set_id=880000500F,"Aug 20, 2022",harley davidson 110th anniversary edition benchmade folding knife - for repairharley davidson 110th anniversary edition benchmade folding knife - for repair,100.0,0.0,100.0,55.0,122.22222222222223,benchmade,45.0,https://www.ebay.com/itm/354232320383?nordt=true&orig_cvip=true&rt=nc,harley davidson 110th anniversary edition benchmade folding knife - for repair,"Aug 20, 2022",$100.00,$0.00,354232320383
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fl8AAOSwGfhiqVZN/$_12.JPG?set_id=880000500F,"Aug 20, 2022",harley davidson 110th anniversary edition benchmade folding knife - for repairharley davidson 110th anniversary edition benchmade folding knife - for repair,100.0,0.0,100.0,55.0,122.22222222222223,benchmade,45.0,https://www.ebay.com/itm/354109364152?nordt=true&orig_cvip=true&rt=nc,harley davidson 110th anniversary edition benchmade folding knife,"Aug 3, 2022",$150.00,$0.00,354109364152
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/4twAAOSwhD5ilvNK/$_32.JPG?set_id=880000500F,"Jul 16, 2022",benchmade 535-3 bugout® cpm-s90v carbon fiber folding knife benchmade 535-3 bugout® cpm-s90v carbon fiber folding knife,240.0,0.0,240.0,195.0,433.33333333333326,benchmade,45.0,https://www.ebay.com/itm/354112469318?nordt=true&orig_cvip=true&rt=nc,benchmade 535-3 bugout® cpm-s90v carbon fiber folding knife,"Jul 16, 2022",$240.00,$0.00,354112469318
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/77MAAOSwsAxit98U/$_57.JPG?set_id=8800005007,"Jul 3, 2022",1864  one benchmade pocket knife1864  one benchmade pocket knife,55.0,8.75,63.75,18.75,41.66666666666667,benchmade,45.0,https://www.ebay.com/itm/354130018346?nordt=true&orig_cvip=true&rt=nc,1864  one benchmade pocket knife,"Jul 3, 2022",$55.00,$8.75,354130018346
https://i.ebayimg.com/00/s/NzE5WDE2MDA=/z/zpgAAOSwO6disOY2/$_57.JPG?set_id=8800005007,"Jul 8, 2022","benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!",239.99,9.95,249.94,204.94,455.4222222222222,benchmade,45.0,https://www.ebay.com/itm/354173220231?nordt=true&orig_cvip=true&rt=nc,"benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!","Jul 25, 2022",$239.99,$9.95,354173220231
https://i.ebayimg.com/00/s/NzE5WDE2MDA=/z/zpgAAOSwO6disOY2/$_57.JPG?set_id=8800005007,"Jul 8, 2022","benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!",239.99,9.95,249.94,204.94,455.4222222222222,benchmade,45.0,https://www.ebay.com/itm/354141126855?nordt=true&orig_cvip=true&rt=nc,"benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!","Jul 8, 2022",$239.99,$9.95,354141126855
https://i.ebayimg.com/00/s/NzE5WDE2MDA=/z/zpgAAOSwO6disOY2/$_57.JPG?set_id=8800005007,"Jul 25, 2022","benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!",239.99,9.95,249.94,204.94,455.4222222222222,benchmade,45.0,https://www.ebay.com/itm/354173220231?nordt=true&orig_cvip=true&rt=nc,"benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!","Jul 25, 2022",$239.99,$9.95,354173220231
https://i.ebayimg.com/00/s/NzE5WDE2MDA=/z/zpgAAOSwO6disOY2/$_57.JPG?set_id=8800005007,"Jul 25, 2022","benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!",239.99,9.95,249.94,204.94,455.4222222222222,benchmade,45.0,https://www.ebay.com/itm/354141126855?nordt=true&orig_cvip=true&rt=nc,"benchmade aileron 737sbk knife, tactical, every day #174/1200 made, rare!","Jul 8, 2022",$239.99,$9.95,354141126855
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/4KAAAOSwR~ViwPz1/$_57.JPG?set_id=8800005007,"Aug 8, 2022",benchmade 556 mini griptilian knife plain edge s30v blade axis lock usabenchmade 556 mini griptilian knife plain edge s30v blade axis lock usa,100.0,0.0,100.0,55.0,122.22222222222223,benchmade,45.0,https://www.ebay.com/itm/354143864952?nordt=true&orig_cvip=true&rt=nc,benchmade 556 mini griptilian knife plain edge s30v blade axis lock usa,"Aug 8, 2022",$100.00,$0.00,354143864952
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/hKIAAOSwptNiwQWw/$_57.JPG?set_id=8800005007,"Jul 10, 2022",1987  one benchmade pocket knife1987  one benchmade pocket knife,94.0,3.99,97.99,52.99,117.75555555555556,benchmade,45.0,https://www.ebay.com/itm/354143897673?nordt=true&orig_cvip=true&rt=nc,1987  one benchmade pocket knife,"Jul 10, 2022",$94.00,$3.99,354143897673
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/vhwAAOSwGBNiwQXZ/$_57.JPG?set_id=8800005007,"Jul 10, 2022",1988  one benchmade pocket knife1988  one benchmade pocket knife,197.5,8.75,206.25,161.25,358.33333333333337,benchmade,45.0,https://www.ebay.com/itm/354143899620?nordt=true&orig_cvip=true&rt=nc,1988  one benchmade pocket knife,"Jul 10, 2022",$197.50,$8.75,354143899620
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/cRcAAOSwGCBiwQYy/$_57.JPG?set_id=8800005007,"Jul 10, 2022",1990  one benchmade pocket knife1990  one benchmade pocket knife,117.5,1.82,119.32,74.32,165.15555555555554,benchmade,45.0,https://www.ebay.com/itm/354143901604?nordt=true&orig_cvip=true&rt=nc,1990  one benchmade pocket knife,"Jul 10, 2022",$117.50,$1.82,354143901604
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/IlUAAOSwngZiwQZe/$_57.JPG?set_id=8800005007,"Jul 10, 2022",1991  one benchmade pocket knife1991  one benchmade pocket knife,89.0,8.75,97.75,52.75,117.22222222222223,benchmade,45.0,https://www.ebay.com/itm/354143902250?nordt=true&orig_cvip=true&rt=nc,1991  one benchmade pocket knife,"Jul 10, 2022",$89.00,$8.75,354143902250
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/HYoAAOSwWCRiwQZ6/$_57.JPG?set_id=8800005007,"Jul 10, 2022",1992  one benchmade pocket knife1992  one benchmade pocket knife,71.0,3.01,74.01,29.010000000000005,64.46666666666668,benchmade,45.0,https://www.ebay.com/itm/354143902864?nordt=true&orig_cvip=true&rt=nc,1992  one benchmade pocket knife,"Jul 10, 2022",$71.00,$3.01,354143902864
https://i.ebayimg.com/00/s/MTYwMFgxMDY4/z/V00AAOSwa9JiwQiZ/$_57.JPG?set_id=8800005007,"Jul 10, 2022",1998  one benchmade pocket knife1998  one benchmade pocket knife,112.5,4.76,117.26,72.26,160.57777777777778,benchmade,45.0,https://www.ebay.com/itm/354143929565?nordt=true&orig_cvip=true&rt=nc,1998  one benchmade pocket knife,"Jul 10, 2022",$112.50,$4.76,354143929565
https://i.ebayimg.com/00/s/MTYwMFgxMDY4/z/bSAAAOSwHRViwQjG/$_57.JPG?set_id=8800005007,"Jul 10, 2022",1999  one benchmade pocket knife1999  one benchmade pocket knife,76.0,8.75,84.75,39.75,88.33333333333331,benchmade,45.0,https://www.ebay.com/itm/354143930147?nordt=true&orig_cvip=true&rt=nc,1999  one benchmade pocket knife,"Jul 10, 2022",$76.00,$8.75,354143930147
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/XV0AAOSwK1piyofI/$_57.JPG?set_id=8800005007,"Jul 17, 2022",4091  one benchmade pocket knife4091  one benchmade pocket knife,48.0,4.72,52.72,7.719999999999999,17.15555555555555,benchmade,45.0,https://www.ebay.com/itm/354157830882?nordt=true&orig_cvip=true&rt=nc,4091  one benchmade pocket knife,"Jul 17, 2022",$48.00,$4.72,354157830882
https://i.ebayimg.com/00/s/MTYwMFgxMDY4/z/STUAAOSwDrZiyogH/$_57.JPG?set_id=8800005007,"Jul 17, 2022",4092  one benchmade pocket knife4092  one benchmade pocket knife,167.63,2.83,170.46,125.46,278.8,benchmade,45.0,https://www.ebay.com/itm/354157831408?nordt=true&orig_cvip=true&rt=nc,4092  one benchmade pocket knife,"Jul 17, 2022",$167.63,$2.83,354157831408
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/Lv4AAOSwzg5iyogl/$_57.JPG?set_id=8800005007,"Jul 17, 2022",4093  one benchmade pocket knife4093  one benchmade pocket knife,81.0,1.36,82.36,37.36,83.02222222222224,benchmade,45.0,https://www.ebay.com/itm/354157832504?nordt=true&orig_cvip=true&rt=nc,4093  one benchmade pocket knife,"Jul 17, 2022",$81.00,$1.36,354157832504
