Image,url,date_sold,price_in_US,shipping_cost,title,converted_price,profit,ROI,brand,cost
https://i.ebayimg.com/images/g/0fkAAOSwrLRiGVV9/s-l1200.jpg,,2022-03-02,61.89,2.99,''crkt bandera “lake design” discontinued knifecrkt bandera “lake design” discontinued knife,64.88,38.4456,256.304,crkt,15.0
https://i.ebayimg.com/images/g/mFYAAOSwOWhh44Jy/s-l1200.jpg,,2022-03-02,16.99,3.49,''crkt knife mt. rainer discontinued modelcrkt knife mt. rainer discontinued model,20.479999999999997,-0.18240000000000123,-1.2160000000000082,crkt,15.0
https://i.ebayimg.com/images/g/hi4AAOSwwnJiFsXl/s-l1200.jpg,,2022-03-02,96.0,5.3,"''discontinued, unique crkt 7403 folding knife discontinued, unique crkt 7403 folding knife",101.3,70.131,467.53999999999996,crkt,15.0
https://i.ebayimg.com/images/g/kwoAAOSwUTlhtK5E/s-l1200.jpg,,2022-03-02,37.99,3.42,''crkt pocket scalpel ken onion design snap-on pocket knife crkt pocket scalpel ken onion design snap-on pocket knife,41.410000000000004,18.026700000000005,120.17800000000003,crkt,15.0
https://i.ebayimg.com/images/g/g6YAAOSwmalh3H8P/s-l1200.jpg,,2022-03-02,150.0,5.2,''crkt ken onion limited edition design knife - #0967/1000 - 4 inch fixed bladecrkt ken onion limited edition design knife - #0967/1000 - 4 inch fixed blade,155.2,117.024,780.16,crkt,15.0
https://i.ebayimg.com/images/g/7pMAAOSwf55iFD03/s-l1200.jpg,,2022-03-02,17.66,6.0,"''crkt 6403 art deco slip joint folding knife 2.24” 8cr14mov plain blade,crkt 6403 art deco slip joint folding knife 2.24” 8cr14mov plain blade,",23.66,2.584199999999999,17.227999999999994,crkt,15.0
https://i.ebayimg.com/images/g/1G8AAOSwrLRiHQRP/s-l1200.jpg,,2022-03-02,60.0,8.0,''crkt shizuka noh ken edc folding pocket knife compact everyday carrycrkt shizuka noh ken edc folding pocket knife compact everyday carry,68.0,41.16,274.4,crkt,15.0
https://i.ebayimg.com/images/g/jJQAAOSwoQBiGZQM/s-l1200.jpg,,2022-03-02,18.5,0.0,''crkt drifter knife 6450k edc liner lock ti nitrite blade g10 handle w/ clip crkt drifter knife 6450k edc liner lock ti nitrite blade g10 handle w/ clip,18.5,-1.9050000000000011,-12.700000000000008,crkt,15.0
https://i.ebayimg.com/images/g/YDYAAOSwUPdiBfzr/s-l1200.jpg,,2022-03-02,29.95,4.99,''crkt m16-12z folding tanto knife - kit carson black tactical aus-8 blade flippercrkt m16-12z folding tanto knife - kit carson black tactical aus-8 blade flipper,34.94,12.397799999999997,82.65199999999999,crkt,15.0
https://i.ebayimg.com/images/g/ch4AAOSwjitiBWH0/s-l1200.jpg,,2022-03-02,32.0,0.0,''crkt m21-14g carson flipper folding knifecrkt m21-14g carson flipper folding knife,32.0,9.84,65.60000000000001,crkt,15.0
https://i.ebayimg.com/images/g/35oAAOSw81dh-sKO/s-l1200.jpg,,2022-03-02,79.95,0.0,''columbia river crkt 7103 ron lake signature folding liner lock knife w/ key!columbia river crkt 7103 ron lake signature folding liner lock knife w/ key!,79.95,51.5565,343.71,crkt,15.0
https://i.ebayimg.com/images/g/CnQAAOSwBpNhxnNJ/s-l1200.jpg,,2022-03-02,17.99,0.0,''crkt drifter 6450s pocket knife crkt drifter 6450s pocket knife,17.99,-2.348700000000001,-15.658000000000005,crkt,15.0
https://i.ebayimg.com/images/g/Z~IAAOSwFaNiAX7v/s-l1200.jpg,,2022-03-02,16.0,5.4,"''crkt lift off stainless steel spring assisted knife 3.5"" satin serratedcrkt lift off stainless steel spring assisted knife 3.5"" satin serrated",21.4,0.6179999999999986,4.11999999999999,crkt,15.0
https://i.ebayimg.com/images/g/LH8AAOSwQWtiAds5/s-l1200.jpg,,2022-03-02,30.0,0.0,''crkt kiss 5510 pocket knife frame lock combo edge tanto blade crkt kiss 5510 pocket knife frame lock combo edge tanto blade,30.0,8.100000000000001,54.000000000000014,crkt,15.0
https://i.ebayimg.com/images/g/DKUAAOSwADZiBTuZ/s-l1200.jpg,,2022-03-02,20.0,0.0,''crkt 4635 bev-edge tanto ochs design frame lock knifecrkt 4635 bev-edge tanto ochs design frame lock knife,20.0,-0.6000000000000014,-4.00000000000001,crkt,15.0
https://i.ebayimg.com/images/g/7cIAAOSwDl1iFw0t/s-l1200.jpg,,2022-03-01,24.0,0.0,''crkt large pilar folding pocket knife 5315crkt large pilar folding pocket knife 5315,24.0,2.879999999999999,19.199999999999992,crkt,15.0
https://i.ebayimg.com/images/g/l-sAAOSw7p1iAeA4/s-l1200.jpg,,2022-03-01,19.66,0.0,''crkt carson design m16-01ks pocket knife ..crkt carson design m16-01ks pocket knife ..,19.66,-0.8958000000000013,-5.972000000000008,crkt,15.0
https://i.ebayimg.com/images/g/vAoAAOSwErBh-wHz/s-l1200.jpg,,2022-03-01,16.95,4.8,''crkt m16 -10kz folding lock back knife carson design w/ safety lock bent clipcrkt m16 -10kz folding lock back knife carson design w/ safety lock bent clip,21.75,0.9224999999999994,6.149999999999997,crkt,15.0
https://i.ebayimg.com/images/g/qhYAAOSwlYtiFYl0/s-l1200.jpg,,2022-03-01,24.39,3.87,''crkt drifter 6450s single plain blade folding pocket knife-usedcrkt drifter 6450s single plain blade folding pocket knife-used,28.26,6.586200000000002,43.90800000000001,crkt,15.0
https://i.ebayimg.com/images/g/dg8AAOSwg1liEQHr/s-l1200.jpg,,2022-03-01,29.0,7.0,"''crkt jettison pocket knife, excellentcrkt jettison pocket knife, excellent",36.0,13.32,88.8,crkt,15.0
https://i.ebayimg.com/images/g/Ik4AAOSwyeNhYMSz/s-l1200.jpg,,2022-03-01,25.99,5.2,''crkt m16-13z carson design liner lock combo spear point pocket knife  used (t64)crkt m16-13z carson design liner lock combo spear point pocket knife  used (t64),31.189999999999998,9.135299999999997,60.90199999999998,crkt,15.0
https://i.ebayimg.com/images/g/YosAAOSwIvFiF4ux/s-l1200.jpg,,2022-03-01,66.99,0.0,''#570 od green crkt k542gkp bona fide field strippable linerlock knife ikbs#570 od green crkt k542gkp bona fide field strippable linerlock knife ikbs,66.99,40.281299999999995,268.542,crkt,15.0
https://i.ebayimg.com/images/g/XdEAAOSw7zZgw5jM/s-l1200.jpg,,2022-03-01,28.0,0.0,''crkt fossil pocket knifecrkt fossil pocket knife,28.0,6.359999999999999,42.4,crkt,15.0
https://i.ebayimg.com/images/g/YZIAAOSwZzJiD0fk/s-l1200.jpg,,2022-03-01,26.99,5.15,''crkt large pilar folding framelock pocket knife g10 manual open sheepsfoot 5315gcrkt large pilar folding framelock pocket knife g10 manual open sheepsfoot 5315g,32.14,9.9618,66.412,crkt,15.0
https://i.ebayimg.com/images/g/3TUAAOSwkixhbIF4/s-l1200.jpg,,2022-02-28,32.0,5.5,''crkt tuna green g10 frame lock knife burnley designedcrkt tuna green g10 frame lock knife burnley designed,37.5,14.625,97.5,crkt,15.0
https://i.ebayimg.com/images/g/KWMAAOSwsrZiFFHl/s-l1200.jpg,,2022-02-28,59.0,0.0,''crkt 7470 jernigan persian folding knife mint discontinuedcrkt 7470 jernigan persian folding knife mint discontinued,59.0,33.33,222.2,crkt,15.0
https://i.ebayimg.com/images/g/SzMAAOSw5iJiE-Mk/s-l1200.jpg,,2022-02-28,22.5,0.0,"''columbia river crkt drifter folding knife plain blade, stainless steel handlecolumbia river crkt drifter folding knife plain blade, stainless steel handle",22.5,1.5749999999999993,10.499999999999995,crkt,15.0
https://i.ebayimg.com/images/g/ReEAAOSwsWBhldU1/s-l1200.jpg,,2022-02-28,28.99,0.0,''crkt drip tighe assisted opening pocket knifecrkt drip tighe assisted opening pocket knife,28.99,7.221299999999999,48.141999999999996,crkt,15.0
https://i.ebayimg.com/images/g/~hsAAOSwjOBiEoHu/s-l1200.jpg,,2022-02-28,50.0,5.3,''crkt m16-14zsf carson special forces flipper knife auto lawks desert tan handlecrkt m16-14zsf carson special forces flipper knife auto lawks desert tan handle,55.3,30.110999999999997,200.73999999999995,crkt,15.0
https://i.ebayimg.com/images/g/bxwAAOSwUXFiFqQZ/s-l1200.jpg,,2022-02-28,34.99,0.0,''#568 black crkt 7115 montosa g10 liner lock knife#568 black crkt 7115 montosa g10 liner lock knife,34.99,12.441300000000002,82.94200000000002,crkt,15.0
https://i.ebayimg.com/images/g/le0AAOSwh5RiGT1o/s-l1200.jpg,,2022-02-28,41.0,5.49,''crkt m16-14dsfg carson design desert tan single blade locking knifecrkt m16-14dsfg carson design desert tan single blade locking knife,46.49,22.4463,149.642,crkt,15.0
https://i.ebayimg.com/images/g/mUAAAOSwZXZiEDJq/s-l1200.jpg,,2022-02-28,22.5,5.0,''crkt m16-13sfg pocket knife with veff serrations for parts and repair onlycrkt m16-13sfg pocket knife with veff serrations for parts and repair only,27.5,5.925000000000001,39.50000000000001,crkt,15.0
https://i.ebayimg.com/images/g/ErYAAOSwyJ9iBcLt/s-l1200.jpg,,2022-02-28,24.0,5.25,''crkt 5470 fossil ikoma design folding pocket knife liner lock - great 081crkt 5470 fossil ikoma design folding pocket knife liner lock - great 081,29.25,7.447500000000002,49.65000000000001,crkt,15.0
https://i.ebayimg.com/images/g/tlMAAOSwkLJiFSo4/s-l1200.jpg,,2022-02-28,33.0,0.0,''crkt m16-13z pocket knife liner lock combo edge spear point blade auto lawkscrkt m16-13z pocket knife liner lock combo edge spear point blade auto lawks,33.0,10.71,71.4,crkt,15.0
https://i.ebayimg.com/images/g/MqgAAOSwCDdiES0u/s-l1200.jpg,,2022-02-28,32.0,17.0,''crkt ceo richard rogers design pocket knife - 7096crkt ceo richard rogers design pocket knife - 7096,49.0,24.630000000000003,164.20000000000002,crkt,15.0
https://i.ebayimg.com/images/g/zf8AAOSwgbpiBajx/s-l1200.jpg,,2022-02-28,20.0,0.0,"''crkt m16-03z edc folding pocket knife: everyday carry, satin bladecrkt m16-03z edc folding pocket knife: everyday carry, satin blade",20.0,-0.6000000000000014,-4.00000000000001,crkt,15.0
https://i.ebayimg.com/images/g/eqgAAOSwXhth5dPZ/s-l1200.jpg,,2022-02-28,13.19,5.0,''crkt 6490 pazoda serrated framelock folding pocket knifecrkt 6490 pazoda serrated framelock folding pocket knife,18.189999999999998,-2.1747000000000014,-14.498000000000008,crkt,15.0
https://i.ebayimg.com/images/g/jpwAAOSwyrFiFcHm/s-l1200.jpg,,2022-02-27,20.0,4.0,''used crkt m16- 10ksf pocket knifeused crkt m16- 10ksf pocket knife,24.0,2.879999999999999,19.199999999999992,crkt,15.0
https://i.ebayimg.com/images/g/lKkAAOSwr-ViFDCx/s-l1200.jpg,,2022-02-27,65.0,0.0,''crkt knife lot squid xm pilar d2crkt knife lot squid xm pilar d2,65.0,38.55,257.0,crkt,15.0
https://i.ebayimg.com/images/g/0bMAAOSw5~ViEu8k/s-l1200.jpg,,2022-02-27,10.5,5.2,''crkt carson design m16-10ksf pocket knifecrkt carson design m16-10ksf pocket knife,15.7,-4.341000000000001,-28.940000000000005,crkt,15.0
https://i.ebayimg.com/images/g/yY8AAOSwQ~tiEvMq/s-l1200.jpg,,2022-02-27,8.5,4.75,''crkt m16-10ks carson design tanto combo edge frame lock black pocket knifecrkt m16-10ks carson design tanto combo edge frame lock black pocket knife,13.25,-6.4725,-43.15,crkt,15.0
https://i.ebayimg.com/images/g/~AoAAOSwwypiDoVe/s-l1200.jpg,,2022-02-27,26.0,5.25,''crkt lck lerch designed folding pocket knife - r3801crkt lck lerch designed folding pocket knife - r3801,31.25,9.1875,61.25000000000001,crkt,15.0
https://i.ebayimg.com/images/g/ZGYAAOSwkY5h8h6v/s-l1200.jpg,,2022-02-27,20.99,0.0,''used crkt m16-01ks frame lock single blade tactical knife rustyused crkt m16-01ks frame lock single blade tactical knife rusty,20.99,0.26129999999999853,1.74199999999999,crkt,15.0
https://i.ebayimg.com/images/g/~ToAAOSw28ViFSV8/s-l1200.jpg,,2022-02-27,29.0,0.0,''#550 black crkt k300ksp hootenanny ken onion design liner lock knife ikbs#550 black crkt k300ksp hootenanny ken onion design liner lock knife ikbs,29.0,7.23,48.2,crkt,15.0
https://i.ebayimg.com/images/g/tkMAAOSwyRpiEt2d/s-l1200.jpg,,2022-02-27,36.0,5.3,''crkt m16-13sfg tanto serrated knife carson designcrkt m16-13sfg tanto serrated knife carson design,41.3,17.930999999999997,119.53999999999998,crkt,15.0
https://i.ebayimg.com/images/g/K70AAOSw6KtiDuXD/s-l1200.jpg,,2022-02-27,64.0,7.0,''crkt columbia river knife & tool anubis folding knife in original boxcrkt columbia river knife & tool anubis folding knife in original box,71.0,43.77,291.8,crkt,15.0
https://i.ebayimg.com/images/g/UdcAAOSwGlJiFSuB/s-l1200.jpg,,2022-02-27,26.99,0.0,''#554 black crkt 7280 snarkey liner lock flipper knife#554 black crkt 7280 snarkey liner lock flipper knife,26.99,5.481299999999997,36.54199999999998,crkt,15.0
https://i.ebayimg.com/images/g/Ij8AAOSw521iFSdv/s-l1200.jpg,,2022-02-27,11.02,0.0,''#552 stainless crkt 6490 pazoda serrated frame lock knife #552 stainless crkt 6490 pazoda serrated frame lock knife,11.02,-8.412600000000001,-56.08400000000001,crkt,15.0
https://i.ebayimg.com/images/g/I-AAAOSweBNiGE-G/s-l1200.jpg,,2022-02-27,25.0,6.0,''crkt cruiser clip point linerlock folding pocket knife with od green textured crkt cruiser clip point linerlock folding pocket knife with od green textured,31.0,8.969999999999999,59.8,crkt,15.0
https://i.ebayimg.com/images/g/6zsAAOSwGHJiGTjn/s-l1200.jpg,,2022-02-27,30.0,5.2,''crkt pilar carbon fiber d2 knifecrkt pilar carbon fiber d2 knife,35.2,12.624000000000002,84.16000000000001,crkt,15.0
https://i.ebayimg.com/images/g/~RUAAOSwOoNiC3pH/s-l1200.jpg,,2022-02-27,18.0,0.0,''crkt m16-10ks knifecrkt m16-10ks knife,18.0,-2.34,-15.6,crkt,15.0
https://i.ebayimg.com/images/g/iLAAAOSwQoRiElk5/s-l1200.jpg,,2022-02-27,25.0,5.5,"''crkt overland edc knife, plain edge folding frame lock 8cr13mov (6280)crkt overland edc knife, plain edge folding frame lock 8cr13mov (6280)",30.5,8.535,56.900000000000006,crkt,15.0
https://i.ebayimg.com/images/g/lV8AAOSwR0lhMQpm/s-l1200.jpg,,2022-02-26,14.5,0.0,''crkt 6480 pazoda folding pocket knife gray plain edge frame lock stainless steelcrkt 6480 pazoda folding pocket knife gray plain edge frame lock stainless steel,14.5,-5.385,-35.9,crkt,15.0
https://i.ebayimg.com/images/g/PNgAAOSwlgRiCIHi/s-l1200.jpg,,2022-02-26,25.0,6.0,''crkt offbeat crawford rockback outdoor knifecrkt offbeat crawford rockback outdoor knife,31.0,8.969999999999999,59.8,crkt,15.0
https://i.ebayimg.com/images/g/TZIAAOSwK15iEF~E/s-l1200.jpg,,2022-02-26,21.05,5.5,''crkt piet voxnaes design liner lock knife crkt piet voxnaes design liner lock knife,26.55,5.098500000000001,33.99000000000001,crkt,15.0
https://i.ebayimg.com/images/g/vkUAAOSw~mFiDvTN/s-l1200.jpg,,2022-02-26,38.0,0.0,''crkt 5470 fossil ikoma design flipper pocket knifecrkt 5470 fossil ikoma design flipper pocket knife,38.0,15.060000000000002,100.40000000000002,crkt,15.0
https://i.ebayimg.com/images/g/M~4AAOSwjcpiD-gQ/s-l1200.jpg,,2022-02-26,30.08,5.4,''crkt 8975 picatinny tool ctc crimson trace firearm laser sight knife multi-tool crkt 8975 picatinny tool ctc crimson trace firearm laser sight knife multi-tool,35.48,12.867599999999996,85.78399999999998,crkt,15.0
https://i.ebayimg.com/images/g/uAIAAOSw-YFhqmys/s-l1200.jpg,,2022-02-26,15.0,0.0,'' crkt lake folding pocket knife 7254z  crkt lake folding pocket knife 7254z,15.0,-4.949999999999999,-32.99999999999999,crkt,15.0
https://i.ebayimg.com/images/g/5WQAAOSwSQhiFa22/s-l1200.jpg,,2022-02-26,52.99,0.0,''crkt m4-02w carson design folding pocket knife plain edge liner wood handlecrkt m4-02w carson design folding pocket knife plain edge liner wood handle,52.99,28.101300000000002,187.342,crkt,15.0
https://i.ebayimg.com/images/g/s4oAAOSwfi5iBrPy/s-l1200.jpg,,2022-02-26,27.0,0.0,''crkt 7096 rogers ceo satin plain blade gentleman's folding knife! very nice!crkt 7096 rogers ceo satin plain blade gentleman's folding knife! very nice!,27.0,5.489999999999998,36.59999999999999,crkt,15.0
https://i.ebayimg.com/images/g/nbcAAOSw-~JiAV4A/s-l1200.jpg,,2022-02-26,30.0,5.2,"''crkt m16-01z spear point folding pocket knife, carson design, bead blast finishcrkt m16-01z spear point folding pocket knife, carson design, bead blast finish",35.2,12.624000000000002,84.16000000000001,crkt,15.0
https://i.ebayimg.com/images/g/J9QAAOSwC7Vh3Ki7/s-l1200.jpg,,2022-02-26,20.5,4.79,''crkt hyperspeed  7020 lerch design flipper pocket knife! rare!crkt hyperspeed  7020 lerch design flipper pocket knife! rare!,25.29,4.002299999999998,26.681999999999988,crkt,15.0
https://i.ebayimg.com/images/g/qC0AAOSwi6ZiBpvA/s-l1200.jpg,,2022-02-26,112.5,5.75,''crkt provoke 4040 edc folding pocket knife! rare! nice!crkt provoke 4040 edc folding pocket knife! rare! nice!,118.25,84.8775,565.85,crkt,15.0
https://i.ebayimg.com/images/g/DX0AAOSwnLFiEYZe/s-l1200.jpg,,2022-02-26,28.48,0.0,''crkt 5470 fossil ikoma design folding pocket knife liner lock crkt 5470 fossil ikoma design folding pocket knife liner lock,28.48,6.7776,45.184,crkt,15.0
https://i.ebayimg.com/images/g/FuUAAOSwo~ViFBCm/s-l1200.jpg,,2022-02-26,11.5,0.0,''#541 black crkt 5500k k.i.s.s. in the dark tanto halligan design framelock knife#541 black crkt 5500k k.i.s.s. in the dark tanto halligan design framelock knife,11.5,-7.994999999999999,-53.29999999999999,crkt,15.0
https://i.ebayimg.com/images/g/5KMAAOSwBIJh8Yl9/s-l1200.jpg,,2022-02-26,15.0,3.95,''crkt piet voxnaes design 5390 folding knifecrkt piet voxnaes design 5390 folding knife,18.95,-1.5135000000000005,-10.090000000000003,crkt,15.0
https://i.ebayimg.com/images/g/cMQAAOSwqqpiE85W/s-l1200.jpg,,2022-02-26,11.0,12.0,"''crkt 5470 fossil flipper 3.96"" satin plain blade, g10 handles pocket knife #p232crkt 5470 fossil flipper 3.96"" satin plain blade, g10 handles pocket knife #p232",23.0,2.0100000000000016,13.40000000000001,crkt,15.0
https://i.ebayimg.com/images/g/2UcAAOSwb8FiGDuq/s-l1200.jpg,,2022-02-26,15.0,4.0,''crkt m16-01s carson design straight edge frame lock black pocket knife!crkt m16-01s carson design straight edge frame lock black pocket knife!,19.0,-1.4699999999999989,-9.799999999999992,crkt,15.0
https://i.ebayimg.com/images/g/9MsAAOSwEO1iBsBa/s-l1200.jpg,,2022-02-26,21.0,0.0,''crkt squid pocket knife frame lock plain edge blade 2790kscrkt squid pocket knife frame lock plain edge blade 2790ks,21.0,0.2699999999999996,1.7999999999999972,crkt,15.0
https://i.ebayimg.com/images/g/avMAAOSwn1liGTN~/s-l1200.jpg,,2022-02-26,23.5,5.15,''crkt tuna green g10 frame lock knife burnley designedcrkt tuna green g10 frame lock knife burnley designed,28.65,6.9254999999999995,46.169999999999995,crkt,15.0
https://i.ebayimg.com/images/g/aeAAAOSw41FiE-Z0/s-l1200.jpg,,2022-02-26,28.0,0.0,''#537 gray crkt k500gxp helical tanto ken onion design liner lock knife ikbs#537 gray crkt k500gxp helical tanto ken onion design liner lock knife ikbs,28.0,6.359999999999999,42.4,crkt,15.0
https://i.ebayimg.com/images/g/fmYAAOSwxbhh-~8q/s-l1200.jpg,,2022-02-26,30.0,5.5,''crkt swindle folding knife first production ken onion designcrkt swindle folding knife first production ken onion design,35.5,12.885000000000002,85.9,crkt,15.0
https://i.ebayimg.com/images/g/qKEAAOSwfCxiD-3i/s-l1200.jpg,,2022-02-25,36.0,5.0,''crkt 5665 kiss assist tanto carbon fiber assisted knifecrkt 5665 kiss assist tanto carbon fiber assisted knife,41.0,17.67,117.80000000000001,crkt,15.0
https://i.ebayimg.com/images/g/F70AAOSwZgViEGK2/s-l1200.jpg,,2022-02-25,19.99,0.0,''crkt carson design m16-10ks flipper pocket knife ..crkt carson design m16-10ks flipper pocket knife ..,19.99,-0.6087000000000025,-4.058000000000017,crkt,15.0
https://i.ebayimg.com/images/g/cNgAAOSwS8tiErmS/s-l1200.jpg,,2022-02-25,42.0,9.1,"''crkt m16-14sfg folding tanto knife with veff serrations, carson designcrkt m16-14sfg folding tanto knife with veff serrations, carson design",51.1,26.457,176.38,crkt,15.0
https://i.ebayimg.com/images/g/xCcAAOSwzmxiDuTI/s-l1200.jpg,,2022-02-25,19.99,0.0,''crkt point guard 6762g crawford design folding pocket knifecrkt point guard 6762g crawford design folding pocket knife,19.99,-0.6087000000000025,-4.058000000000017,crkt,15.0
https://i.ebayimg.com/images/g/B4kAAOSwHXph4hae/s-l1200.jpg,,2022-02-25,11.5,5.0,''crkt ignitor 6855 folding pocket knife assisted veff serration liner lock g10 sscrkt ignitor 6855 folding pocket knife assisted veff serration liner lock g10 ss,16.5,-3.6449999999999996,-24.299999999999997,crkt,15.0
https://i.ebayimg.com/images/g/~OcAAOSwxEph6HkC/s-l1200.jpg,,2022-02-25,8.5,5.99,''crkt  m16-10kz pocket knife  tanto blade #bcrkt  m16-10kz pocket knife  tanto blade #b,14.49,-5.393699999999999,-35.958,crkt,15.0
https://i.ebayimg.com/images/g/7jYAAOSwRzRiGNlH/s-l1200.jpg,,2022-02-25,29.95,0.0,''crkt lil guppie knife tool wrench with pocket clip model h 9075crkt lil guppie knife tool wrench with pocket clip model h 9075,29.95,8.0565,53.71,crkt,15.0
https://i.ebayimg.com/images/g/pQQAAOSwYPtiD-kW/s-l1200.jpg,,2022-02-25,40.0,5.25,''crkt m16-14dsfg carson special forces pocket knifecrkt m16-14dsfg carson special forces pocket knife,45.25,21.3675,142.45,crkt,15.0
https://i.ebayimg.com/images/g/UEsAAOSweBNiFnAg/s-l1200.jpg,,2022-02-25,10.0,3.88,''crkt m16 -10kz folding lock back knife carson design w/ safety lock bent clipcrkt m16 -10kz folding lock back knife carson design w/ safety lock bent clip,13.879999999999999,-5.9244,-39.496,crkt,15.0
https://i.ebayimg.com/images/g/5ugAAOSw0I9iD9Mz/s-l1200.jpg,,2022-02-25,12.5,5.5,''crkt m16-12z folding knife black carson design serrated tantocrkt m16-12z folding knife black carson design serrated tanto,18.0,-2.34,-15.6,crkt,15.0
https://i.ebayimg.com/images/g/9YsAAOSwKuhiDF9Q/s-l1200.jpg,,2022-02-25,35.0,5.25,''columbia river knife crkt 5500g classic gold k.i.s.s. plain edgecolumbia river knife crkt 5500g classic gold k.i.s.s. plain edge,40.25,17.0175,113.44999999999999,crkt,15.0
https://i.ebayimg.com/images/g/HskAAOSw5wRiCCcV/s-l1200.jpg,,2022-02-25,12.0,6.15,''crkt m16-12z folding knife black carson design serrated tantocrkt m16-12z folding knife black carson design serrated tanto,18.15,-2.209500000000002,-14.730000000000013,crkt,15.0
https://i.ebayimg.com/images/g/1MUAAOSwdTpiEm-8/s-l1200.jpg,,2022-02-25,20.5,0.0,''#525 black crkt m 16-02ks tanto stainless frame lock knife#525 black crkt m 16-02ks tanto stainless frame lock knife,20.5,-0.16499999999999915,-1.0999999999999943,crkt,15.0
https://i.ebayimg.com/images/g/A9AAAOSwXithm-do/s-l1200.jpg,,2022-02-25,15.0,0.0,''crkt columbia river knife & tool 6422 mo'skeeter knife crkt columbia river knife & tool 6422 mo'skeeter knife,15.0,-4.949999999999999,-32.99999999999999,crkt,15.0
https://i.ebayimg.com/images/g/PJAAAOSwqNtiCxYy/s-l1200.jpg,,2022-02-24,23.5,6.5,"''crkt m4-02w folding knife lock blade very nice 7"" longcrkt m4-02w folding knife lock blade very nice 7"" long",30.0,8.100000000000001,54.000000000000014,crkt,15.0
https://i.ebayimg.com/images/g/mGkAAOSwtn9iDwe7/s-l1200.jpg,,2022-02-24,21.54,2.37,''crkt 6813 folding pocket knife- combo edge- nice- no reserve 17crkt 6813 folding pocket knife- combo edge- nice- no reserve 17,23.91,2.8017000000000003,18.678000000000004,crkt,15.0
https://i.ebayimg.com/images/g/tSQAAOSwvmNiCxtG/s-l1200.jpg,,2022-02-24,21.5,2.39,''crkt viele 8002 folding pocket knife- no reserve 5crkt viele 8002 folding pocket knife- no reserve 5,23.89,2.7843000000000018,18.562000000000012,crkt,15.0
https://i.ebayimg.com/images/g/MuQAAOSwBHxiES~8/s-l1200.jpg,,2022-02-24,29.0,5.5,''crkt foresight ken onion design ikbs pocket knifecrkt foresight ken onion design ikbs pocket knife,34.5,12.015,80.10000000000001,crkt,15.0
https://i.ebayimg.com/images/g/HNoAAOSwmvhiBSQk/s-l1200.jpg,,2022-02-24,35.0,5.0,''crkt compano 9082 knife carabinercrkt compano 9082 knife carabiner,40.0,16.799999999999997,111.99999999999999,crkt,15.0
https://i.ebayimg.com/images/g/7IUAAOSw~gZiDuee/s-l1200.jpg,,2022-02-24,33.0,4.85,''crkt ken onion ripple snap on red pocket knife rare! no reserve!crkt ken onion ripple snap on red pocket knife rare! no reserve!,37.85,14.929500000000004,99.53000000000003,crkt,15.0
https://i.ebayimg.com/images/g/ftwAAOSwOjViDtLU/s-l1200.jpg,,2022-02-24,49.88,5.5,''crkt knifecrkt knife,55.38,30.180600000000005,201.20400000000004,crkt,15.0
https://i.ebayimg.com/images/g/bJoAAOSw9hxiA9Xq/s-l1200.jpg,,2022-02-24,43.0,5.4,''crkt m21-04g edc  pocket knife black blade automatic liner safety-- great shape crkt m21-04g edc  pocket knife black blade automatic liner safety-- great shape,48.4,24.107999999999997,160.71999999999997,crkt,15.0
https://i.ebayimg.com/images/g/LbYAAOSwLp1h4x1r/s-l1200.jpg,,2022-02-24,55.0,0.0,''crkt 1062 directive tanto discontinued folding knife black dlc sheepsfoot tanto crkt 1062 directive tanto discontinued folding knife black dlc sheepsfoot tanto,55.0,29.85,199.0,crkt,15.0
https://i.ebayimg.com/images/g/7CYAAOSwDLRiFsn3/s-l1200.jpg,,2022-02-24,60.0,5.2,"''discontinued, unique crkt 7403 folding knife discontinued, unique crkt 7403 folding knife",65.2,38.724000000000004,258.16,crkt,15.0
https://i.ebayimg.com/images/g/neYAAOSwFxZiFs3B/s-l1200.jpg,,2022-02-24,60.0,5.2,"''discontinued, unique crkt 7404 fulcrum blue anodized frame folding knife-used discontinued, unique crkt 7404 fulcrum blue anodized frame folding knife-used",65.2,38.724000000000004,258.16,crkt,15.0
https://i.ebayimg.com/images/g/VVYAAOSwBPNiBTy3/s-l1200.jpg,,2022-02-24,25.0,0.0,''crkt pilar folding pocket knife 5311crkt pilar folding pocket knife 5311,25.0,3.75,25.0,crkt,15.0
https://i.ebayimg.com/images/g/tXQAAOSwTqZiFxAt/s-l1200.jpg,,2022-02-24,44.0,0.0,''crkt li'l guppie knife tool wrench with pocket clip model 9075 blackcrkt li'l guppie knife tool wrench with pocket clip model 9075 black,44.0,20.28,135.20000000000002,crkt,15.0
https://i.ebayimg.com/images/g/thcAAOSwGjRiFqsL/s-l1200.jpg,,2022-02-23,5.25,3.88,''crkt 6490k pazoda serrated frame lock knife crkt 6490k pazoda serrated frame lock knife,9.129999999999999,-10.0569,-67.046,crkt,15.0
https://i.ebayimg.com/images/g/zKIAAOSw08FetMyg/s-l1200.jpg,,2022-02-23,14.0,5.25,''crkt columbia river knife 6401 wrangler knifecrkt columbia river knife 6401 wrangler knife,19.25,-1.2525000000000013,-8.350000000000009,crkt,15.0
