Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/qVAAAOSwEbtiEbpm/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115259246623?nordt=true&orig_cvip=true&rt=nc,Kershaw Grid Framelock A/O Blade Gray Titanium Coated Handle Folding Knife 2200,"Jun 4, 2022",26.95,0.0,26.95,11.95,79.66666666666666,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1152666363926464_1.jpg,,,"Mar 3, 2022",24.2,4.2,28.4,13.399999999999999,89.33333333333331,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1153174961106464_1.jpg,,,"Apr 7, 2022",26.0,2.19,28.19,13.190000000000001,87.93333333333334,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1153284093776464_1.jpg,,,"Apr 12, 2022",49.99,4.99,54.980000000000004,39.980000000000004,266.53333333333336,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/mD4AAOSw~ixiadyW/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/115362654602?nordt=true&orig_cvip=true&rt=nc,KERSHAW - Select Fire KNIFE w/ SCREW-DRIVER SET - Multi-Tool bit BLACK k ks 1920,"Jun 3, 2022",35.0,0.0,35.0,20.0,133.33333333333331,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1153663440386464_1.jpg,,,"May 11, 2022",40.0,5.5,45.5,30.5,203.33333333333331,kershaw,15.0
https://i.ebayimg.com/00/s/MTYwMFg0ODY=/z/bOcAAOSwWuBipV5F/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115421485247?nordt=true&orig_cvip=true&rt=nc,Kershaw 1660ST Leek - Folding Knife ,"Jul 9, 2022",27.5,13.0,40.5,25.5,170.0,kershaw,15.0
https://i.ebayimg.com/00/s/MTU5OVgxNjAw/z/GN0AAOSwbHFigRFT/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115432753030?nordt=true&orig_cvip=true&rt=nc,USA Kershaw Zing 1735 Milled 14C28N Steel Blade DisCntd & Rare EDC Folding Knife,"Jun 29, 2022",153.32,0.0,153.32,138.32,922.1333333333332,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5eMAAOSwMCZi2X3a/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115471205209?nordt=true&orig_cvip=true&rt=nc, KERSHAW EMERSON 6034T USCCA EDITION FRAME LOCK PLAIN EDGE TANTO BLADE KNIFE,"Jul 23, 2022",60.0,0.0,60.0,45.0,300.0,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1248857785446464_1.jpg,,,"Sep 16, 2021",17.99,4.38,22.369999999999997,7.369999999999997,49.13333333333332,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1249312606486464_1.jpg,,,"Oct 10, 2021",22.99,5.2,28.189999999999998,13.189999999999998,87.93333333333332,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1251126618336464_1.jpg,,,"Mar 17, 2022",41.5,7.75,49.25,34.25,228.33333333333331,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1251174293776464_1.jpg,,,"Mar 3, 2022",14.99,4.9,19.89,4.890000000000001,32.6,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1251325783736464_1.jpg,,,"Feb 11, 2022",40.0,6.0,46.0,31.0,206.66666666666669,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1251629726846464_1.jpg,,,"Mar 1, 2022",66.0,5.25,71.25,56.25,375.0,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1251635352286464_1.jpg,,,"Mar 1, 2022",51.0,8.95,59.95,44.95,299.6666666666667,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1251734947016464_1.jpg,,,"Feb 28, 2022",14.99,4.75,19.740000000000002,4.740000000000002,31.600000000000012,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1252046443466464_1.jpg,,,"Mar 24, 2022",7.5,4.65,12.15,-2.8499999999999996,-18.999999999999996,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1252117301336464_1.jpg,,,"Mar 25, 2022",39.99,5.5,45.49,30.490000000000002,203.26666666666665,kershaw,15.0
https://i.ebayimg.com/00/s/MTYwMFg0OTc=/z/aJ4AAOSwk1NiPpp-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/125223929114?nordt=true&orig_cvip=true&rt=nc,Kershaw 1660CAMO Leek Aluminum Sandvik Stainless - Folding Knife,"Jun 19, 2022",35.0,7.75,42.75,27.75,185.0,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1252270754196464_1.jpg,,,"Apr 4, 2022",87.5,7.5,95.0,80.0,533.3333333333333,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1252379980706464_1.jpg,,,"Apr 10, 2022",10.0,5.5,15.5,0.5,3.3333333333333335,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1252425691856464_1.jpg,,,"Apr 15, 2022",5.0,4.65,9.65,-5.35,-35.666666666666664,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1252498753766464_1.jpg,,,"Apr 11, 2022",25.0,7.75,32.75,17.75,118.33333333333333,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1252634012776464_1.jpg,,,"Apr 23, 2022",8.0,5.5,13.5,-1.5,-10.0,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/9OAAAOSwJbZiZCwk/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/125276882549?nordt=true&orig_cvip=true&rt=nc,Kershaw 1670BLKST Blur All Black SpeedSafe USA Assisted Folding Knife Used (252),"Jun 8, 2022",37.49,5.33,42.82,27.82,185.46666666666667,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1252860852396464_1.jpg,,,"May 5, 2022",13.0,3.0,16.0,1.0,6.666666666666667,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1252894140066464_1.jpg,,,"May 8, 2022",6.0,1.1,7.1,-7.9,-52.66666666666667,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1253061655946464_1.jpg,,,"May 18, 2022",125.5,16.1,141.6,126.6,844.0,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1253131829216464_1.jpg,,,"May 14, 2022",22.0,5.25,27.25,12.25,81.66666666666667,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1253258131996464_1.jpg,,,"May 29, 2022",43.75,10.7,54.45,39.45,263.00000000000006,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1253288207416464_1.jpg,,,"May 30, 2022",9.95,7.5,17.45,2.4499999999999993,16.33333333333333,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1253333339146464_1.jpg,,,"May 28, 2022",25.0,5.5,30.5,15.5,103.33333333333334,kershaw,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/HmsAAOSwgMJihREg/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125345099483?nordt=true&orig_cvip=true&rt=nc,Kershaw Speedsafe Zing 1730BWH3 RJ Martin Design Assisted Folding Pocket Knife,"Jun 10, 2022",19.0,5.1,24.1,9.100000000000001,60.66666666666668,kershaw,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/VF8AAOSwyJRiQw6z/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125345166270?nordt=true&orig_cvip=true&rt=nc,Kershaw 1605CKTST Clash Folding Serrated Knife - Black Excellent Condition,"Jun 9, 2022",14.5,5.5,20.0,5.0,33.33333333333333,kershaw,15.0
https://i.ebayimg.com/00/s/MTMxMFgxNjAw/z/sF0AAOSw4xdinAhX/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/125353132542?nordt=true&orig_cvip=true&rt=nc,"Kershaw Brawler 1990 Assisted Flipper 3"" Folding Plain Blade Knife EDC Used(426)","Jun 9, 2022",13.99,5.45,19.44,4.440000000000001,29.60000000000001,kershaw,15.0
https://i.ebayimg.com/00/s/MTMyM1gxNjAw/z/XVYAAOSwiFhipPGu/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/125364956586?nordt=true&orig_cvip=true&rt=nc,"Kershaw Brawler 1990 Assisted Flipper 3"" Folding Plain Blade Knife EDC Used(461)","Jun 19, 2022",13.99,5.38,19.37,4.370000000000001,29.13333333333334,kershaw,15.0
