Image,title,date_sold,avg_price,avg_shipping
https://thumbs.ebaystatic.com/pict/2845053345216464_1.jpg,CASE XX 61549W LSS KNIFE,"Nov 3, 2021",$40.00,$10.00
https://thumbs.ebaystatic.com/pict/2845053709246464_1.jpg,Case XX USA 2001 Bone 6143 SS Daddy Barlow Knife - Bone Handles - No Cracks -...,"Nov 3, 2021",$57.00,$10.99
https://thumbs.ebaystatic.com/pict/2845053837726464_1.jpg,"Case XX USA Cranberry Bone 61953L SS Russlock Knife, Cranberry Bone Handles,...","Nov 3, 2021",$66.00,$10.00
https://thumbs.ebaystatic.com/pict/2845073987286464_1.jpg,"Vintage Case XX, 06263 Pocket Knife","Nov 4, 2021",$60.00,$4.40
https://thumbs.ebaystatic.com/pict/2845075779366464_1.jpg,1997 CASE XX TRAPPER KNIFE 5254 STAG HANDLES UNUSED  (S3),"Nov 7, 2021",$99.99,$0.00
https://thumbs.ebaystatic.com/pict/2845075858586464_1.jpg,CASE XX 6.5254 SS TRAPPER KNIFE 2005 PRODUCTION BONE STAG HANDLES (S5),"Nov 11, 2021",$64.99,$0.00
https://thumbs.ebaystatic.com/pict/2845075918206464_1.jpg,1978 Case XX 5254 SSP 2 Dot Red Letter Trapper Knife (S6),"Oct 30, 2021",$174.99,$0.00
https://thumbs.ebaystatic.com/pict/2845075970326464_1.jpg,CASE XX TRAPPER KNIFE 5254 3 DOT STAG HANDLES UNUSED 1997 (S7),"Nov 2, 2021",$124.99,$0.00
https://thumbs.ebaystatic.com/pict/2845075983466464_1.jpg,CASE XX TRAPPER KNIFE 5254 3 DOT STAG HANDLES 1997 (S8),"Nov 6, 2021",$124.99,$0.00
https://thumbs.ebaystatic.com/pict/2845083552186464_1.jpg,Case XX Knife #5354 Made in 1998 2 Dot Genuine Stag Handle (S14),"Apr 8, 2022",$200.00,$0.00
https://thumbs.ebaystatic.com/pict/2845083717416464_1.jpg,1986 Case XX USA 52032 SSP 4 Dot Knife Lightning SS Genuine Stag (S21),"Oct 29, 2021",$64.99,$0.00
https://thumbs.ebaystatic.com/pict/2845110897546464_1.jpg,CASE XX A6220 PEANUT APPALOOSA BONE HANDLES HANDLE TWO DOT Rare Knife,"Nov 9, 2021",$82.00,$0.00
https://thumbs.ebaystatic.com/pict/2845123007006464_1.jpg,Case XX USA 2159 LSS5 Napa Repair Sharpening Honing Pocket Knife Gift Set,"Nov 8, 2021",$70.00,$8.50
https://thumbs.ebaystatic.com/pict/2845136948876464_1.jpg,Vintage CASE XX 06263 SSP Eisenhower Pen Bone Pocket Knife 1965-69,"Nov 7, 2021",$41.00,$0.00
https://thumbs.ebaystatic.com/pict/2845194215416464_1.jpg,Case XX Cigar Pen 25c Knife,"Nov 6, 2021",$55.00,$4.30
https://thumbs.ebaystatic.com/pict/2845200201086464_1.jpg,Case XX Sodbuster 3137 CV Knife,"Nov 12, 2021",$21.00,$4.45
https://thumbs.ebaystatic.com/pict/2845200848446464_1.jpg,Vintage CASE XX USA 6227 SS Red Bone Small Half Stockman Pocket Knife 2 Dot,"Nov 10, 2021",$75.00,$0.00
https://thumbs.ebaystatic.com/pict/2845200997226464_1.jpg,"Case XX USA 12"" x 6"" Knife Collectors Car Metal License Plate Used But Clean","Jan 27, 2022",$20.69,$0.00
https://thumbs.ebaystatic.com/pict/2845204116246464_1.jpg,Vintage Case XX 6232 USA Two Blade Knife Red Bone Handles Worn,"Nov 9, 2021",$30.00,$5.90
https://thumbs.ebaystatic.com/pict/2845204175136464_1.jpg,Vintage Case XX 6232 USA 9 Dot 1971 Two Blade Knife Brown Bone Handles ,"Dec 3, 2021",$55.00,$5.90
https://thumbs.ebaystatic.com/pict/2845204503816464_1.jpg,Case XX Cigar Pen 25c Knife,"Nov 7, 2021",$50.00,$4.40
https://thumbs.ebaystatic.com/pict/2845204952716464_1.jpg,Case XX Cigar Pen 25c Knife,"Nov 7, 2021",$58.00,$4.30
https://thumbs.ebaystatic.com/pict/2845213850986464_1.jpg,CASE XX 62131 CANOE POCKET KNIFE ,"Nov 9, 2021",$78.00,$0.00
https://thumbs.ebaystatic.com/pict/2845240375966464_1.jpg,Vintage Case XX P172 Buffalo Folding Knife Wood Handle and Wood Case Box No Dots,"Jan 29, 2022",$139.11,$9.45
https://thumbs.ebaystatic.com/pict/2845245441026464_1.jpg,1970 Case XX U.S.A. Peanut 3220 Yellow Synthetic Handle 2 Blade Knife (S94),"Feb 10, 2022",$49.99,$0.00
https://thumbs.ebaystatic.com/pict/2845267817276464_1.jpg,CASE XX 10 DOT 1970 3201 PEN KNIFE,"Nov 13, 2021",$50.00,$8.30
https://thumbs.ebaystatic.com/pict/2845271213976464_1.jpg,Vintage Case XX USA Johnny Muskrat Pocket Knife - Rare Etchings on Both Blades,"Nov 19, 2021",$49.95,$7.25
https://thumbs.ebaystatic.com/pict/2845288609846464_1.jpg,1990 CASE XX  P158L SSP MAKO  KNIFE  BRADFORD PA,"Nov 21, 2021",$25.00,$5.25
https://thumbs.ebaystatic.com/pict/2845301852696464_1.jpg,Case XX USA  6220 SS 4 dot Peanut Pocket Knife,"Nov 22, 2021",$23.00,$9.70
https://thumbs.ebaystatic.com/pict/2845302514176464_1.jpg,Vintage CASE XX USA 6227 SS Red Bone Small Half Stockman Pocket Knife 2 Dot,"Nov 16, 2021",$70.00,$0.00
https://thumbs.ebaystatic.com/pict/2845304024726464_1.jpg,Y 62085 SP Case XX Yellow Bone Bomb Shield 1 of 250 Physician Pocket Knife 1996,"Nov 15, 2021",$100.00,$0.00
https://thumbs.ebaystatic.com/pict/2845305804236464_1.jpg,Case  XX Cheetah Cub Knife 311 1/2 L S S Yellow Synthetic Handles made in 2007,"Nov 22, 2021",$201.50,$5.95
https://thumbs.ebaystatic.com/pict/2845306536306464_1.jpg,1973 CASE XX USA 7 DOT BAREHEAD JACK 6202 1/2 POCKET KNIFE  BLACK HANDLE NICE NR,"Nov 20, 2021",$63.99,$0.00
https://thumbs.ebaystatic.com/pict/2845327790226464_1.jpg,1986 CASE XX USA 2 DOT BAREHEAD 1051 1/2 L SSP POCKET KNIFE WOOD HANDLE UNUSED,"Nov 22, 2021",$39.00,$0.00
https://thumbs.ebaystatic.com/pict/2845333032646464_1.jpg,Case xx Pocket Knife Clip and Pen Blade 3-3/8 in. 62009 1/2 Made in USA,"Nov 23, 2021",$39.99,$0.00
https://thumbs.ebaystatic.com/pict/2845340700366464_1.jpg,CASE XX RED STAG R5111/2 GORGEOUS KNIFE,"Nov 19, 2021",$125.00,$4.15
https://thumbs.ebaystatic.com/pict/2845343954856464_1.jpg,"CASE XX R52991/2 RED STAG JACK KNIFE 1997,SUPER","Nov 19, 2021",$125.00,$4.15
https://thumbs.ebaystatic.com/pict/2845356180336464_1.jpg,CASE XX 051051L SMALL LOCKBACK STAG knife With Leather Sheath,"Nov 21, 2021",$100.00,$0.00
https://thumbs.ebaystatic.com/pict/2845357108696464_1.jpg,"Case XX Shark Tooth Pocket Knife 3-1/2"" Single Blade Stainless Steel P197 L SSP ","Nov 29, 2021",$81.00,$0.00
https://thumbs.ebaystatic.com/pict/2845382470296464_1.jpg,CASE XX Exotic Jet Stone Knife EX318 Pearl & Jet Inlays RARE,"Mar 20, 2022",$150.00,$10.00
https://thumbs.ebaystatic.com/pict/2845392932146464_1.jpg,Case XX 6254 SS Trapper Rough Black 2 Blade Folding Knife 2013,"Nov 23, 2021",$80.00,$3.00
https://thumbs.ebaystatic.com/pict/2845406975616464_1.jpg,1988 Case XX LT265-SAB USA SS Fixed Blade Knife W/Sheath G-42,"Nov 28, 2021",$45.00,$5.90
https://thumbs.ebaystatic.com/pict/2845408190606464_1.jpg,Vintage Pocket Knife Case XX 92042 Faux Mother of Pearl Two Blades Needs Cleaned,"Nov 30, 2021",$55.11,$10.45
https://thumbs.ebaystatic.com/pict/2845411582816464_1.jpg,Vintage USA Case XX 7-Dot 1973 Yellow 32048 Slimline Trapper Pocket Knife,"Nov 26, 2021",$60.00,$7.00
https://thumbs.ebaystatic.com/pict/2845416631056464_1.jpg,VINTAGE CASE XX 12031L ELECTRICIAN'S POCKET KNIFE G-55,"Nov 29, 2021",$36.00,$4.50
https://thumbs.ebaystatic.com/pict/2845419138986464_1.jpg,Vintage CASE XX  62009 1/2  BARLOW KNIFE  8 DOT 1972 ,"Nov 25, 2021",$100.00,$7.00
https://thumbs.ebaystatic.com/pict/2845419348046464_1.jpg,Vintage CASE XX  62009 1/2  BARLOW KNIFE  9 DOT 1971,"Nov 26, 2021",$100.00,$7.00
https://thumbs.ebaystatic.com/pict/2845419635766464_1.jpg,Vintage CASE XX  62009R 1/2  BARLOW KNIFE  7 DOT 1973,"Nov 24, 2021",$75.00,$7.00
https://thumbs.ebaystatic.com/pict/2845420635816464_1.jpg,VINTAGE CASE XX 1970 6292 SERPENTINE JACK KNIFE,"Dec 1, 2021",$70.00,$5.00
https://thumbs.ebaystatic.com/pict/2845421315406464_1.jpg,Vintage 1972 Case XX Sod Buster Knife 2138 Stainless 8 Dot Single Blade Knife ,"Nov 30, 2021",$80.00,$7.00
https://thumbs.ebaystatic.com/pict/2845421818486464_1.jpg,CASE XX #23217 CLOVER BONE SAWCUT MINI COPPERLOCK KNIFE (61749L SS),"Dec 1, 2021",$49.00,$4.95
https://thumbs.ebaystatic.com/pict/2845421881326464_1.jpg,"VTG 1975 Case XX 5 Dot 3 1/2"" Sod Buster Jr Knife USA G2137 ","Nov 25, 2021",$42.00,$4.45
https://thumbs.ebaystatic.com/pict/2845429381686464_1.jpg,"Case XX Classics 75039, 5 Blade Sowbelly Pocket Knife. 1993","Nov 25, 2021",$120.00,$3.00
https://thumbs.ebaystatic.com/pict/2845436557386464_1.jpg,Vintage Case XX 61048 8 Dot 1972 Slimline Trapper Knife Red Bone,"Nov 25, 2021",$50.00,$7.00
https://thumbs.ebaystatic.com/pict/2845437564146464_1.jpg,2008 CASE XX USA TINY MUSKRAT RED BONE KNIFE,"Nov 26, 2021",$40.00,$4.50
https://thumbs.ebaystatic.com/pict/2845438279136464_1.jpg,2006 Case XX Mini Copperhead 52109X SS Knife Burnt Stag ,"Nov 25, 2021",$53.00,$7.00
https://thumbs.ebaystatic.com/pict/2845438998416464_1.jpg,2000 Case XX V05263 SS  Eisenhower Gent Knife Vintage Stag Handles   ,"Nov 26, 2021",$65.00,$7.00
https://thumbs.ebaystatic.com/pict/2845439166656464_1.jpg,2007 Case XX USA 62132 SS Butterbean Knife 1 Of 150 Apple Festival 50th Annivrsa,"Nov 26, 2021",$60.00,$7.00
https://thumbs.ebaystatic.com/pict/2845450138006464_1.jpg,Vintage 1976 Case XX Pocket Knife 6220 Peanut,"Dec 3, 2021",$29.99,$0.00
https://thumbs.ebaystatic.com/pict/2845459685836464_1.jpg,1970’s VINTAGE CASE XX JACK 2-BLADE POCKET KNIFE 6244,"Dec 4, 2021",$45.00,$4.45
https://thumbs.ebaystatic.com/pict/2845483561466464_1.jpg,CASE PROTOTYPE 1989 CENTENNIAL 3” STAG COKE BOTTLE POCKET KNIFE ENGRAVED BOLSTER,"Mar 20, 2022",$165.00,$11.00
https://thumbs.ebaystatic.com/pict/2845485111676464_1.jpg,�� 1991 CASE XX DR6207 USA JIGGED DARK RED BONE MINI TRAPPER KNIFE,"Nov 29, 2021",$48.00,$3.79
https://thumbs.ebaystatic.com/pict/2845485633066464_1.jpg,OLD CASE XX 7 DOT  1983 BONE CANOE 62131 KNIFE  INDIAN CANOE ETCH BLADE USED,"Dec 6, 2021",$44.00,$3.00
https://thumbs.ebaystatic.com/pict/2845485980006464_1.jpg,CASE XX KNIVES BLACK RIDGEBACK  HUNTING FIXED KNIFE 362 WITH SHEATH,"Dec 14, 2021",$35.00,$5.96
https://thumbs.ebaystatic.com/pict/2845497909556464_1.jpg,1990 Case XX USA 59L SS Black Hammerhead Lockback Knife & New  Leather Sheath,"Dec 7, 2021",$71.52,$5.35
https://thumbs.ebaystatic.com/pict/2845541262266464_1.jpg,case xx Barlow Mammoth 2009 Knife,"Jan 1, 2022",$650.00,$0.00
https://thumbs.ebaystatic.com/pict/2845544742056464_1.jpg,"CASE XX 1991  CURLY MAPLE   FIXED BLADE  GUT HOOK KNIFE 786-3 1/2"" MODEL RARE","Dec 10, 2021",$94.99,$4.00
https://thumbs.ebaystatic.com/pict/2845546081006464_1.jpg,CASE XX USA Medium Stockman Knife 6318 HANDYMAN CLUB of America Jigged Bone 1998,"Dec 4, 2021",$29.95,$3.99
https://thumbs.ebaystatic.com/pict/2845546446576464_1.jpg,1972 Case XX 4100 Melon Tester Pocket knife Single Blade MELON CUTTER Bone White,"Dec 19, 2021",$80.00,$5.65
https://thumbs.ebaystatic.com/pict/2845549516976464_1.jpg,Case XX SS USA 6347 1/2 3 Blade Pocket Knife Brown Black ,"Dec 11, 2021",$22.50,$4.95
https://thumbs.ebaystatic.com/pict/2845556497586464_1.jpg,CASE XX TESTED 2005 JUNIOR MEMBER BABY DOC BLUE ANNUAL CLUB KNIFE 6282 W/WEAR,"Dec 11, 2021",$39.99,$1.77
https://thumbs.ebaystatic.com/pict/2845556780096464_1.jpg,STORED 2001 CASE XX CCC HALF WHITTLER MOSS GREEN POCKET KNIFE 62083 TIN W/WEAR,"Dec 11, 2021",$53.00,$4.99
https://thumbs.ebaystatic.com/pict/2845556828146464_1.jpg,STORED CASE BROTHERS XX 3 BLADE POCKET KNIFE 6394 TIN W/WEAR,"Dec 11, 2021",$52.25,$3.00
https://thumbs.ebaystatic.com/pict/2845556964266464_1.jpg,STORED CASE XX 2004 LIFE MEMBER 2 BLADE POCKET KNIFE 6207 SS W/WEAR NEVER USED,"Dec 11, 2021",$39.99,$1.79
https://thumbs.ebaystatic.com/pict/2845557085496464_1.jpg,STORED CASE XX 2000 CCC WHITTLER SET POCKET KNIFE 6383 WH SS TIN W/HEAVY WEAR ,"Dec 11, 2021",$51.00,$4.99
https://thumbs.ebaystatic.com/pict/2845566752336464_1.jpg,Vintage USA Case XX 1988 Stag Brendles Knife Store 5254 Trapper Pocket Knife,"Dec 12, 2021",$81.00,$5.30
https://thumbs.ebaystatic.com/pict/2845569955486464_1.jpg,Case XX USA 1998 STAG Stockman 3 Blade Folding Pocket Knife 53032 SS Stag Handle,"Dec 12, 2021",$54.99,$3.00
https://thumbs.ebaystatic.com/pict/2845583871466464_1.jpg,CASE XX   1ST RUN   TINY MUSKRAT 2008 GREEN BONE KNIFE  LIGHTLY USED CLEAN ,"Dec 13, 2021",$56.00,$2.00
https://thumbs.ebaystatic.com/pict/2845622043546464_1.jpg, Case XX  3 Blade Medium Folding Stockman Pocket Knife 63032cv,"Dec 9, 2021",$20.00,$5.00
https://thumbs.ebaystatic.com/pict/2845635062776464_1.jpg,2012 Case XX 2011 CASE & COLT COLLABORATION SERIES Trapper Knife COLT 175th USA,"Dec 10, 2021",$70.00,$5.10
https://thumbs.ebaystatic.com/pict/2845636941336464_1.jpg,Case XX SS Pocket Knife 6347 HP 3 Blade TESTED XX RAZOR EDGE 1980,"Dec 17, 2021",$54.89,$4.55
https://thumbs.ebaystatic.com/pict/2845651142466464_1.jpg,"CASE XX 2 BLADE 3.5"" HANDLE POCKET KNIFE 1ST RUN 62131 USA W/HEAVY RUST HARD2OPN","Dec 18, 2021",$35.00,$3.99
https://thumbs.ebaystatic.com/pict/2845652521116464_1.jpg, Zippo Brand  Black G10 Handled Lock-back Knife made by Case XX USA USED CLEAN,"Dec 18, 2021",$14.99,$2.00
https://thumbs.ebaystatic.com/pict/2845659067386464_1.jpg,CASE XX 62131 CANOE POCKET KNIFE ,"Dec 19, 2021",$60.00,$0.00
https://thumbs.ebaystatic.com/pict/2845664711786464_1.jpg, 1984 Vintage USA Case XX Blackie Collins UTILITY Tool Knife FIXXIT G-33,"Dec 17, 2021",$81.01,$5.20
https://thumbs.ebaystatic.com/pict/2845665346026464_1.jpg,Case XX Doctors Pocket Knife 1973,"Dec 19, 2021",$61.00,$5.10
https://thumbs.ebaystatic.com/pict/2845672842576464_1.jpg,"CASE XX POCKET KNIFE, SR6244, 2-BLADE, PEN, ROSE/STRAWBERRY BONE, VINTAGE 1980","Dec 14, 2021",$50.00,$0.94
https://thumbs.ebaystatic.com/pict/2845673431506464_1.jpg,VINTAGE  Case XX SS 21051 LSSP 7 Dots Folding Lock Blade Pocket Knife NICE,"Dec 13, 2021",$50.00,$4.45
https://thumbs.ebaystatic.com/pict/2845673495836464_1.jpg,VINTAGE '82 CASE XX USA P1051 1/2L HORNET LOCKBACK FOLDING HUNTER KNIFE KNIVES,"Dec 14, 2021",$45.00,$0.81
https://thumbs.ebaystatic.com/pict/2845673626336464_1.jpg,CASE XX USA STAG DOCTORS KNIFE 5185SSP-10 DOT 1980,"Dec 13, 2021",$50.00,$0.90
https://thumbs.ebaystatic.com/pict/2845673717646464_1.jpg,"CASE XX 5 DOT P137 SODBUSTER Jr. ""KENTUCKY BICENTENNIAL"" WOOD  HANDLE 1975 KNIFE","Dec 18, 2021",$30.00,$5.15
https://thumbs.ebaystatic.com/pict/2845676673336464_1.jpg,1970's Case XX 6220 Peanut Vintage Pocket Knife Free Shipping,"Dec 16, 2021",$35.00,$0.00
https://thumbs.ebaystatic.com/pict/2845677206366464_1.jpg,Case XX 1957 Chevy Stake Truck Lowe’s ERTL 62131 Butterbean Pocket Knife ,"Dec 30, 2021",$175.00,$0.00
https://thumbs.ebaystatic.com/pict/2845685588486464_1.jpg,Case XX Vintage Stag Knife- 1980- 5120R,"Dec 14, 2021",$55.00,$4.40
https://thumbs.ebaystatic.com/pict/2845686802266464_1.jpg,Vintage Case XX SS Lockback Knife M1051 LSSP-5 Dot - Made In USA- 1985,"Dec 19, 2021",$25.00,$4.40
https://thumbs.ebaystatic.com/pict/2845686810996464_1.jpg,VINTAGE 1976 STAINLESS STEEL CASE XX POCKET KNIFE USA 2138 SOD BUSTER 4 Dots,"Dec 16, 2021",$19.00,$5.30
https://thumbs.ebaystatic.com/pict/2845690470356464_1.jpg,Vintage Case XX P1051 1/2 L Folding Pocket Knife Brown Wood Handle. 5 Dot ,"Dec 14, 2021",$30.00,$0.00
https://thumbs.ebaystatic.com/pict/2845712776526464_1.jpg,VINTAGE CASE XX USA P1051 1/2L HORNET LOCKBACK HUNTER POCKET KNIFE TRICON 6 DOT,"Dec 23, 2021",$39.00,$5.45
https://thumbs.ebaystatic.com/pict/2845721645666464_1.jpg,Vintage  Case XX 5 Dot 1975 Sod Buster Jr Black Pocket Knife USA 2137 SS ,"Dec 25, 2021",$45.00,$7.00
https://thumbs.ebaystatic.com/pict/2845750235126464_1.jpg,Case XX 6327 SS USA Stockman Folding Pocket Knife Red ,"Dec 19, 2021",$34.99,$5.15
https://thumbs.ebaystatic.com/pict/2845765336876464_1.jpg,Case XX Select Red Bone Handle 6225 1/2 Coke Bottle Knife Previously Owned,"Dec 27, 2021",$115.00,$4.85
https://thumbs.ebaystatic.com/pict/2845767248996464_1.jpg,Case XX USA 1994 STAG Stockman 3 Blade Folding Pocket Knife 53032 SS Stag Handle,"Dec 27, 2021",$76.25,$4.00
https://thumbs.ebaystatic.com/pict/2845792426916464_1.jpg,"Vintage USA Case XX 1997 Red Bone 6318 SS Stockman Pocket Knife ""Strawberry Red""","Dec 29, 2021",$45.00,$4.95
https://thumbs.ebaystatic.com/pict/2845817308996464_1.jpg,1990 Case XX 6254 Operations Desert Storm Collectors Knife Spirit Of Freedom ,"Feb 17, 2022",$92.00,$8.00
https://thumbs.ebaystatic.com/pict/2845841204526464_1.jpg,CASE XX MID FOLDING HUNTER CLIP KNIFE 61265LC BLUE BONE 2006 USED 4 DOT,"Dec 30, 2021",$59.99,$4.00
https://thumbs.ebaystatic.com/pict/2845847125136464_1.jpg,Vintage Case Knife,"Jan 1, 2022",$105.00,$8.00
https://thumbs.ebaystatic.com/pict/2845849939126464_1.jpg,Vintage Case XX USA (2000) Stockman Knife 53032 SS Stag  Handle Used,"Jan 30, 2022",$59.00,$0.00
https://thumbs.ebaystatic.com/pict/2845850610656464_1.jpg,Case XX Made in USA 1999 Genuine Vintage Red Stag 51549L SS Pocket Knife,"Dec 28, 2021",$125.00,$0.00
https://thumbs.ebaystatic.com/pict/2845852587056464_1.jpg,CASE XX 2006  CARIBBEAN BLUE BONE  MUSKRAT KNIFE LIGHTLY USED SS 2 BLADE ,"Jan 3, 2022",$41.99,$4.00
https://thumbs.ebaystatic.com/pict/2845852947046464_1.jpg,"Case XX 225 L SS Silver Lockback Knife "" L.B.Brown""","Jan 1, 2022",$10.00,$2.50
https://thumbs.ebaystatic.com/pict/2845862303976464_1.jpg,Vintage CASE XX #6250 Elephant Toe Pocket Knife OLD and RARE!!!,"Jan 4, 2022",$162.57,$8.95
https://thumbs.ebaystatic.com/pict/2845862309406464_1.jpg,Vintage CASE XX Elephant Toe Pocket Knife #6250 RARE and OLD!!!,"Jan 4, 2022",$155.07,$8.95
https://thumbs.ebaystatic.com/pict/2845862324466464_1.jpg,Vintage CASE XX Cheetah 6111 1/2 Lock Back Folding Knife RARE and OLD!!!,"Jan 4, 2022",$177.50,$6.54
https://thumbs.ebaystatic.com/pict/2845862327106464_1.jpg,Case XX #6375 Pocket Knife OLD and RARE!!!!,"Jan 4, 2022",$103.50,$8.95
https://thumbs.ebaystatic.com/pict/2845862431856464_1.jpg,Antique Case XX #6233 knife RARE and OLD!!!,"Jan 4, 2022",$31.00,$8.95
https://thumbs.ebaystatic.com/pict/2845863858806464_1.jpg,2000 Case XX USA HOBO Trapper Knife 6254 HBSS Knife & Fork Jig Bone ,"Dec 30, 2021",$125.00,$0.00
https://thumbs.ebaystatic.com/pict/2845867433376464_1.jpg,Case XX 31749L CV Copperhead Lockback Pocket Knife USA,"Jan 4, 2022",$62.00,$0.00
https://thumbs.ebaystatic.com/pict/2845877545386464_1.jpg,Case XX Centennial 1889-1989 Gold Stone GS0200 Trapper Pocket Knife,"May 12, 2022",$54.99,$0.00
https://thumbs.ebaystatic.com/pict/2845878289806464_1.jpg,CASE XX 1992  DR6207 USA JIGGED DARK RED BONE MINI TRAPPER KNIFE USED NICE,"Jan 5, 2022",$42.99,$3.00
https://thumbs.ebaystatic.com/pict/2845885797566464_1.jpg,Case XX USA 1979 barlow A62009-1/2 appaloosa bone knife,"Jan 22, 2022",$125.00,$0.00
https://thumbs.ebaystatic.com/pict/2845885802806464_1.jpg,NICE CASE XX SMALL LOCKBACK POCKET KNIFE MODEL 059L-SS USA NEVER USED OR CARRIED,"Jan 6, 2022",$10.00,$4.40
https://thumbs.ebaystatic.com/pict/2845895061176464_1.jpg,Case XX Knife 6383 - Brown Bone Whittler,"Jan 7, 2022",$60.00,$5.00
https://thumbs.ebaystatic.com/pict/2845901682626464_1.jpg,CASE XX  3254 CV YELLOW TRAPPER POCKET KNIFE 2000 10 DOT  USED NO CRACKS ,"Jan 7, 2022",$47.00,$5.00
https://thumbs.ebaystatic.com/pict/2845902516066464_1.jpg,Case XX Knife Harley Davidson Trapper Natural Bone Skull & Flames Knife 52085,"Jan 1, 2022",$104.95,$0.00
https://thumbs.ebaystatic.com/pict/2845926221096464_1.jpg, Vintage 1972 (8 Dot) Case XX 087HE Stockman 3 Three Blade Pocket Knife USA,"Jan 12, 2022",$29.00,$4.60
https://thumbs.ebaystatic.com/pict/2845926940606464_1.jpg,1977 CASE XX 31048 1 BLADE BARE HEAD SLIM TRAPPER YELLOW HANDLE KNIFE NO CRACKS,"Jan 9, 2022",$49.99,$2.00
https://thumbs.ebaystatic.com/pict/2845938680216464_1.jpg,CASE XX  3254 CV YELLOW TRAPPER POCKET KNIFE 2001 9 DOT  USED NO CRACKS ,"Jan 10, 2022",$37.51,$2.00
https://thumbs.ebaystatic.com/pict/2845944685406464_1.jpg,CASE XX - 10318 SS - CARHARTT - STOCKMAN KNIFE USA CANVAS BROWN - LT USE,"Jan 7, 2022",$48.00,$8.25
https://thumbs.ebaystatic.com/pict/2845946964686464_1.jpg,Case XX  SS 3 Blade Stockman Pocket Knife USA 2 Bone Handle,"Jan 11, 2022",$49.00,$4.70
https://thumbs.ebaystatic.com/pict/2845951735776464_1.jpg,CASE XX USA 610096SS TOOTHPICK KNIFE KNIVES RED/ PINK,"Jan 11, 2022",$41.00,$5.20
https://thumbs.ebaystatic.com/pict/2845965049046464_1.jpg,CASE XX KNIFE 6207 BONE MINI TRAPPER  2 BLADE USED 2001 ,"Jan 12, 2022",$50.00,$4.00
https://thumbs.ebaystatic.com/pict/2845988353766464_1.jpg,CASE XX 2003 DOCTORS KNIFE CAS COLLECTOR ,"Jan 12, 2022",$80.00,$8.30
https://thumbs.ebaystatic.com/pict/2846004026526464_1.jpg,"CASE XX PURPLE BONE FARMER KNIFE 2005,61048 ","Jan 12, 2022",$50.00,$8.30
https://thumbs.ebaystatic.com/pict/2846006946526464_1.jpg,"Case XX 4 blade Jr. Scout Knife Beautiful Amber Bone 2012 (""8 Dot"") Mint In Box.","Jan 15, 2022",$137.50,$8.45
https://thumbs.ebaystatic.com/pict/2846033729346464_1.jpg,Case USA 2254ss 2 Blade Trapper Folding Pocket Knife,"Jan 10, 2022",$30.00,$0.00
https://thumbs.ebaystatic.com/pict/2846051159076464_1.jpg,CASE XX  1989 USA  The Guns That Tamed The Wild West Stag Gunstock 2 Knife Set,"Feb 8, 2022",$225.00,$12.40
https://thumbs.ebaystatic.com/pict/2846058115566464_1.jpg,Case XX – Stockman Knife – 6318SS – CRCC Safety Award,"Jan 19, 2022",$38.01,$5.00
https://thumbs.ebaystatic.com/pict/2846060061646464_1.jpg,Case XX – Canoe Knife – 62131SS – CRCC Safety Award,"Jan 19, 2022",$36.21,$5.00
https://thumbs.ebaystatic.com/pict/2846080193686464_1.jpg,CASE XX KNIFE 6207 BONE MINI TRAPPER  2 BLADE USED 2001 ,"Jan 20, 2022",$33.99,$4.00
https://thumbs.ebaystatic.com/pict/2846082352806464_1.jpg,Case xx 2137 ss Sod Buster Jr knife Black,"Jan 14, 2022",$20.00,$4.75
https://thumbs.ebaystatic.com/pict/2846090158836464_1.jpg,Case XX – Case 2008 Christmas Trapper Knife – 4254SS – CRCC Safety Award,"Jan 21, 2022",$39.00,$5.00
https://thumbs.ebaystatic.com/pict/2846091680116464_1.jpg,Case xx Medium Stockman Knife Yellow Delrin Handle CV Steel Pocket Knives 00035,"Jan 16, 2022",$47.99,$0.00
https://thumbs.ebaystatic.com/pict/2846096877616464_1.jpg,CASE XX 2001 VINTAGE BONE SOWBELLY KNIFE VTB6339 SS 3 BLADE USED NICE BOSE ,"Jan 21, 2022",$69.99,$4.00
https://thumbs.ebaystatic.com/pict/2846117866816464_1.jpg,Case XX 2007 Red Appaloosa 62154SS Tiny Trapper Knife,"Mar 27, 2022",$95.00,$0.00
https://thumbs.ebaystatic.com/pict/2846120331816464_1.jpg,2003 Case XX Stockman 6318 SS 3 Blade Autumn Bone Serpentine Style Knife Used ,"Jan 23, 2022",$35.00,$5.20
https://thumbs.ebaystatic.com/pict/2846134465206464_1.jpg,CASE XX 6250 ELEPHANT TOE SUNFISH KNIFE VINTAGE ANTIQUE,"Jan 24, 2022",$202.50,$5.00
https://thumbs.ebaystatic.com/pict/2846134520606464_1.jpg,CASE XX 61051 LSSP LOCKBACK KNIFE,"Jan 24, 2022",$43.00,$5.00
https://thumbs.ebaystatic.com/pict/2846136597686464_1.jpg,Case XX USA 1 dot A62033 Appaloosa Bone 1979 PEN KNIFE  USED CRACKED FRONT HANDL,"Jan 24, 2022",$27.99,$4.00
https://thumbs.ebaystatic.com/pict/2846136664086464_1.jpg,CASE XX 6254 BLUE BONE TRAPPER KNIFE 2007 CLEAN NO CRACKS LIGHTLY USED 3 DOT NR,"Jan 24, 2022",$49.99,$3.00
